date,rms
1702283721000,1.08642578125
1702283901000,1.32568359375
1702284081000,1.54052734375
1702284261000,1.29638671875
1702284441000,1.43310546875
1702284621000,1.28173828125
1702284801000,1.5380859375
1702284981000,1.357421875
1702285161000,1.2451171875
1702285341000,1.26708984375
1702285521000,1.61376953125
1702285701000,1.3818359375
1702285881000,1.3525390625
1702286061000,1.54541015625
1702286241000,1.25732421875
1702286421000,1.7236328125
1702286601000,1.46240234375
1702286781000,1.337890625
1702286961000,1.25732421875
1702287141000,1.39892578125
1702287321000,1.25732421875
1702287501000,1.22314453125
1702287681000,1.318359375
1702287860000,1.34033203125
1702288040000,1.11572265625
1702288220000,1.318359375
1702288400000,1.49658203125
1702288580000,1.33056640625
1702288760000,1.07177734375
1702288940000,1.0888671875
1702289120000,1.2255859375
1702289300000,1.3720703125
1702289480000,1.31103515625
1702289660000,1.37451171875
1702289840000,0.99609375
1702290020000,1.533203125
1702290200000,1.6552734375
1702290380000,1.2646484375
1702290560000,1.220703125
1702290740000,1.09375
1702290920000,1.29150390625
1702291100000,1.03271484375
1702291280000,1.494140625
1702291460000,1.357421875
1702291640000,1.38671875
1702291820000,1.23779296875
1702292000000,1.40625
1702292180000,1.6015625
1702292360000,1.16943359375
1702292540000,1.2841796875
1702292720000,1.2841796875
1702292900000,1.2353515625
1702293080000,1.32568359375
1702293260000,1.572265625
1702293440000,1.064453125
1702293620000,1.45263671875
1702293800000,1.5185546875
1702293980000,1.41845703125
1702294160000,1.1962890625
1702294340000,1.25244140625
1702294520000,1.2744140625
1702294700000,1.39892578125
1702294880000,1.2353515625
1702295060000,1.13037109375
1702295241000,1.60400390625
1702295646000,1.14990234375
1702295735000,1.14990234375
1702295915000,1.29150390625
1702296095000,1.07666015625
1702296275000,1.41357421875
1702296455000,0.99853515625
1702296635000,1.13037109375
1702296815000,1.07666015625
1702296995000,1.4013671875
1702297175000,1.3916015625
1702297355000,1.1474609375
1702297535000,1.1474609375
1702297715000,1.27197265625
1702297895000,1.20361328125
1702298075000,1.4306640625
1702298255000,1.45263671875
1702298435000,1.46484375
1702298615000,1.1376953125
1702298795000,1.41845703125
1702298975000,1.11083984375
1702299155000,1.259765625
1702299335000,1.2890625
1702299515000,1.26220703125
1702299695000,0.146484375
1702299875000,0.1953125
1702300055000,0.1513671875
1702300235000,0.126953125
1702300415000,0.16357421875
1702300595000,0.1416015625
1702300775000,0.1123046875
1702300955000,0.1953125
1702301135000,0.15380859375
1702301315000,0.11962890625
