date,rms
1700901084000,0.5224609375
1700901264000,0.6201171875
1700901444000,0.517578125
1700901624000,0.51025390625
1700901804000,0.5126953125
1700901984000,0.44677734375
1700902164000,0.5224609375
1700902344000,0.615234375
1700902524000,0.40283203125
1700902704000,0.77392578125
1700902884000,0.50048828125
1700903064000,0.478515625
1700903244000,0.6494140625
1700903424000,0.54443359375
1700903604000,0.4931640625
1700903784000,0.63720703125
1700903964000,0.65185546875
1700904144000,0.44921875
1700904324000,0.48828125
1700904504000,0.4443359375
1700904684000,0.546875
1700904864000,0.732421875
1700905044000,0.38330078125
1700905224000,0.62255859375
1700905404000,0.59814453125
1700905584000,0.517578125
1700905764000,0.76416015625
1700905944000,0.52734375
1700906124000,0.63232421875
1700906304000,0.5126953125
1700906484000,0.54443359375
1700906664000,0.6591796875
1700906844000,0.54931640625
1700907024000,0.56396484375
1700907204000,0.5029296875
1700907384000,0.72998046875
1700907564000,0.537109375
1700907744000,0.59814453125
1700907924000,0.4736328125
1700908104000,0.634765625
1700908284000,0.6982421875
1700908464000,0.5224609375
1700908644000,0.68359375
1700908824000,0.49560546875
1700909004000,0.7470703125
1700909184000,0.70068359375
1700909364000,0.625
1700909544000,0.66162109375
1700909724000,0.60546875
1700909904000,0.6884765625
1700910084000,0.38330078125
1700910264000,0.537109375
1700910444000,0.517578125
1700910624000,0.5126953125
1700910804000,0.66162109375
1700910984000,0.40771484375
1700911164000,0.56884765625
1700911344000,0.56884765625
1700911524000,0.65185546875
1700911704000,0.478515625
1700911884000,0.78125
1700912064000,0.5712890625
1700912244000,0.68115234375
1700912424000,0.60791015625
1700912604000,0.56884765625
1700913054000,0.56884765625
1700913234000,0.39306640625
1700913414000,0.56640625
1700913594000,0.60302734375
1700913774000,0.49560546875
1700913954000,0.6884765625
1700914134000,0.625
1700914314000,0.60791015625
1700914494000,0.5615234375
1700914674000,0.55908203125
1700914854000,0.537109375
1700915034000,0.66162109375
1700915214000,0.52490234375
1700915394000,0.72509765625
1700915574000,0.55908203125
1700915754000,0.60302734375
1700915934000,0.478515625
1700916114000,0.75439453125
1700916294000,0.62744140625
