date,temperature
1702515060000,-2.1000000000000014
1702515105000,-2
1702515150000,-2
1702515195000,-2.1000000000000014
1702515240000,-2.1000000000000014
1702515285000,-2.1000000000000014
1702515330000,-2.1000000000000014
1702515375000,-2
1702515420000,-2.099999999999998
1702515465000,-2.1999999999999993
1702515510000,-2.1999999999999993
1702515555000,-2.099999999999998
1702515600000,-2.099999999999998
1702515645000,-2.1999999999999993
1702515690000,-2.1999999999999993
1702515735000,-2.099999999999998
1702515780000,-2.099999999999998
1702515825000,-2.099999999999998
1702515870000,-2.099999999999998
1702515915000,-2.3999999999999986
1702515960000,-2.3999999999999986
1702516050000,-2.099999999999998
1702516095000,-2.099999999999998
1702516140000,-2.099999999999998
1702516185000,-2.1999999999999993
1702516230000,-2.1999999999999993
1702516275000,-2.1999999999999993
1702516320000,-2.1999999999999993
1702516365000,-2.3000000000000007
1702516410000,-2.3000000000000007
1702516455000,-2.1999999999999993
1702516500000,-2.1999999999999993
1702516545000,-2.3000000000000007
1702516590000,-2.3000000000000007
1702516635000,-2.1999999999999993
1702516680000,-2.1999999999999993
1702516725000,-2.1999999999999993
1702516770000,-2.1999999999999993
1702516815000,-2.1000000000000014
1702516860000,-2.1000000000000014
1702516905000,-2.400000000000002
1702516950000,-2.400000000000002
1702516995000,-2.3000000000000007
1702517040000,-2.3000000000000007
1702517085000,-2.3000000000000007
1702517130000,-2.3000000000000007
1702517175000,-2.200000000000003
1702517220000,-2.200000000000003
1702517265000,-2.3000000000000007
1702517310000,-2.3000000000000007
1702517355000,-2.400000000000002
1702517400000,-2.400000000000002
1702517445000,-2.3000000000000007
1702517490000,-2.3000000000000007
1702517535000,-2.3000000000000007
1702517580000,-2.3000000000000007
1702517625000,-2.200000000000003
1702517670000,-2.200000000000003
1702517715000,-2.3000000000000007
1702517760000,-2.3000000000000007
1702517805000,-2.200000000000003
1702517850000,-2.200000000000003
1702517895000,-2.200000000000003
1702517940000,-2.200000000000003
1702517985000,-2.400000000000002
1702518030000,-2.5
1702518075000,-2.3000000000000007
1702518120000,-2.3000000000000007
1702518165000,-2.1999999999999993
1702518210000,-2.1999999999999993
1702518255000,-2.3000000000000007
1702518300000,-2.3000000000000007
1702518345000,-2.3000000000000007
1702518390000,-2.3000000000000007
1702518435000,-2.3999999999999986
1702518480000,-2.3999999999999986
1702518525000,-2.3999999999999986
1702518570000,-2.3999999999999986
1702518615000,-2.400000000000002
1702518660000,-2.400000000000002
1702518705000,-2.400000000000002
1702518750000,-2.400000000000002
1702518795000,-2.400000000000002
1702518840000,-2.400000000000002
1702518885000,-2.3000000000000007
1702518930000,-2.3000000000000007
1702518975000,-2.400000000000002
1702519020000,-2.400000000000002
1702519065000,-2.5
1702519110000,-2.5
1702519155000,-2.3000000000000007
1702519200000,-2.3000000000000007
1702519245000,-2.400000000000002
1702519290000,-2.400000000000002
1702519335000,-2.3000000000000007
1702519380000,-2.3000000000000007
1702519425000,-2.5
1702519470000,-2.5
1702519515000,-2.400000000000002
1702519560000,-2.400000000000002
1702519605000,-2.3000000000000007
1702519650000,-2.3000000000000007
1702519695000,-2.3000000000000007
1702519740000,-2.3000000000000007
1702519785000,-2.3999999999999986
1702519830000,-2.3999999999999986
1702519875000,-2.3999999999999986
1702519920000,-2.3999999999999986
1702519965000,-2.599999999999998
1702520010000,-2.599999999999998
1702520055000,-2.5
1702520100000,-2.5
1702520145000,-2.3999999999999986
1702520190000,-2.3999999999999986
1702520235000,-2.3999999999999986
1702520280000,-2.3999999999999986
1702520325000,-2.3999999999999986
1702520370000,-2.3999999999999986
1702520415000,-2.5
1702520460000,-2.5
1702520505000,-2.3999999999999986
1702520550000,-2.3999999999999986
1702520595000,-2.3999999999999986
1702520640000,-2.3999999999999986
1702520685000,-2.5
1702520730000,-2.5
1702520775000,-2.3999999999999986
1702520820000,-2.3999999999999986
1702520865000,-2.3999999999999986
1702520910000,-2.3999999999999986
1702520955000,-2.3999999999999986
1702521000000,-2.3999999999999986
1702521045000,-2.3999999999999986
1702521090000,-2.3999999999999986
1702521135000,-2.3999999999999986
1702521180000,-2.5
1702521225000,-2.5
1702521270000,-2.5
1702521315000,-2.5
1702521360000,-2.5
1702521405000,-2.5
1702521450000,-2.5
1702521495000,-2.6000000000000014
1702521540000,-2.6000000000000014
1702521585000,-2.5
1702521630000,-2.5
1702521675000,-2.3999999999999986
1702521720000,-2.3999999999999986
1702521765000,-2.5
1702521810000,-2.5
1702521855000,-2.3999999999999986
1702521900000,-2.3999999999999986
1702521945000,-2.5
1702521990000,-2.5
1702522035000,-2.6000000000000014
1702522080000,-2.6000000000000014
1702522125000,-2.6000000000000014
1702522170000,-2.6000000000000014
1702522215000,-2.8000000000000007
1702522260000,-2.8000000000000007
1702522305000,-2.700000000000003
1702522350000,-2.700000000000003
1702522395000,-2.6000000000000014
1702522440000,-2.6000000000000014
1702522485000,-2.5
1702522530000,-2.5
1702522575000,-2.6000000000000014
1702522620000,-2.6000000000000014
1702522665000,-2.6000000000000014
1702522710000,-2.6000000000000014
1702522755000,-2.6000000000000014
1702522800000,-2.6000000000000014
1702522845000,-2.6000000000000014
1702522890000,-2.6000000000000014
1702522935000,-2.5
1702522980000,-2.5
1702523025000,-2.5
1702523070000,-2.5
1702523115000,-2.5
1702523160000,-2.5
1702523205000,-2.5
1702523250000,-2.5
1702523295000,-2.6000000000000014
1702523340000,-2.6000000000000014
1702523385000,-2.6000000000000014
1702523430000,-2.6000000000000014
1702523475000,-2.700000000000003
1702523520000,-2.700000000000003
1702523565000,-2.6000000000000014
1702523610000,-2.6999999999999993
1702523655000,-2.599999999999998
1702523700000,-2.599999999999998
1702523745000,-2.5
1702523790000,-2.5
1702523835000,-2.599999999999998
1702523880000,-2.599999999999998
1702523925000,-2.599999999999998
1702523970000,-2.599999999999998
1702524015000,-2.599999999999998
1702524060000,-2.599999999999998
1702524105000,-2.599999999999998
1702524150000,-2.599999999999998
1702524195000,-2.599999999999998
1702524240000,-2.599999999999998
1702524285000,-2.8000000000000007
1702524330000,-2.8000000000000007
1702524375000,-2.6999999999999993
1702524420000,-2.6999999999999993
1702524465000,-2.599999999999998
1702524510000,-2.6999999999999993
1702524555000,-2.5
1702524600000,-2.6000000000000014
1702524645000,-2.6999999999999993
1702524690000,-2.6999999999999993
1702524735000,-2.6999999999999993
1702524780000,-2.6999999999999993
1702524825000,-2.6999999999999993
1702524870000,-2.6999999999999993
1702524915000,-2.6000000000000014
1702524960000,-2.6000000000000014
1702525005000,-2.6000000000000014
1702525050000,-2.6000000000000014
1702525095000,-2.6000000000000014
1702525140000,-2.6000000000000014
1702525185000,-2.6999999999999993
1702525230000,-2.6999999999999993
1702525275000,-2.6000000000000014
1702525320000,-2.6000000000000014
1702525365000,-2.6999999999999993
1702525410000,-2.6999999999999993
1702525455000,-2.6000000000000014
1702525500000,-2.6000000000000014
1702525545000,-2.6999999999999993
1702525590000,-2.6999999999999993
1702525635000,-2.6000000000000014
1702525680000,-2.6000000000000014
1702525725000,-2.6999999999999993
1702525770000,-2.6999999999999993
1702525815000,-2.6999999999999993
1702525860000,-2.6999999999999993
1702525905000,-2.6999999999999993
1702525950000,-2.6999999999999993
1702525995000,-2.6999999999999993
1702526040000,-2.6999999999999993
1702526085000,-2.8000000000000007
1702526130000,-2.8000000000000007
1702526175000,-2.8000000000000007
1702526220000,-2.8000000000000007
1702526265000,-2.6999999999999993
1702526310000,-2.6999999999999993
1702526355000,-2.6999999999999993
1702526400000,-2.6999999999999993
1702526445000,-2.6000000000000014
1702526490000,-2.6000000000000014
1702526535000,-2.900000000000002
1702526580000,-3
1702526625000,-2.6999999999999993
1702526670000,-2.799999999999997
1702526715000,-2.799999999999997
1702526760000,-2.799999999999997
1702526805000,-2.8999999999999986
1702526850000,-2.8999999999999986
1702526895000,-2.6999999999999993
1702526940000,-2.6999999999999993
1702526985000,-2.799999999999997
1702527030000,-2.799999999999997
1702527075000,-2.799999999999997
1702527120000,-2.799999999999997
1702527165000,-2.799999999999997
1702527210000,-2.799999999999997
1702527255000,-2.6999999999999993
1702527300000,-2.6999999999999993
1702527345000,-2.799999999999997
1702527390000,-2.799999999999997
1702527435000,-2.6999999999999993
1702527480000,-2.6999999999999993
1702527525000,-3
1702527570000,-3
1702527615000,-2.6999999999999993
1702527660000,-2.6999999999999993
1702527705000,-2.799999999999997
1702527750000,-2.799999999999997
1702527795000,-2.799999999999997
1702527840000,-2.799999999999997
1702527885000,-2.6999999999999993
1702527930000,-2.6999999999999993
1702527975000,-2.799999999999997
1702528020000,-2.799999999999997
1702528065000,-2.6999999999999993
1702528110000,-2.6999999999999993
1702528155000,-2.6999999999999993
1702528200000,-2.6999999999999993
1702528245000,-2.799999999999997
1702528290000,-2.799999999999997
1702528335000,-2.799999999999997
1702528380000,-2.799999999999997
1702528425000,-2.799999999999997
1702528470000,-2.799999999999997
1702528515000,-2.6999999999999993
1702528560000,-2.6999999999999993
1702528605000,-2.6999999999999993
1702528650000,-2.6999999999999993
1702528695000,-2.799999999999997
1702528740000,-2.799999999999997
1702528785000,-2.6999999999999993
1702528830000,-2.6999999999999993
1702528875000,-2.6999999999999993
1702528920000,-2.6999999999999993
1702528965000,-2.8999999999999986
1702529010000,-2.8999999999999986
1702529055000,-2.8999999999999986
1702529100000,-2.8999999999999986
1702529145000,-2.8000000000000007
1702529190000,-2.8000000000000007
1702529235000,-2.8999999999999986
1702529280000,-2.8999999999999986
1702529325000,-2.8000000000000007
1702529370000,-2.8000000000000007
1702529415000,-2.8000000000000007
1702529460000,-2.8000000000000007
1702529505000,-2.8999999999999986
1702529550000,-2.8999999999999986
1702529595000,-2.8000000000000007
1702529640000,-2.8000000000000007
1702529685000,-2.8000000000000007
1702529730000,-2.8000000000000007
1702529775000,-2.8000000000000007
1702529820000,-2.8000000000000007
1702529865000,-2.6999999999999993
1702529910000,-2.6999999999999993
1702529955000,-2.8000000000000007
1702530000000,-2.8000000000000007
1702530045000,-2.8999999999999986
1702530090000,-2.8999999999999986
1702530135000,-2.8000000000000007
1702530180000,-2.8000000000000007
1702530225000,-2.8999999999999986
1702530270000,-2.8999999999999986
1702530315000,-2.900000000000002
1702530360000,-2.900000000000002
1702530405000,-2.8000000000000007
1702530450000,-2.8000000000000007
1702530495000,-2.8000000000000007
1702530540000,-2.900000000000002
1702530585000,-3
1702530630000,-3
1702530675000,-3
1702530720000,-3
1702530765000,-2.900000000000002
1702530810000,-2.900000000000002
1702530855000,-2.900000000000002
1702530900000,-2.900000000000002
1702530945000,-2.900000000000002
1702530990000,-2.900000000000002
1702531035000,-2.8000000000000007
1702531080000,-2.8000000000000007
1702531125000,-3
1702531170000,-3
1702531215000,-2.900000000000002
1702531260000,-2.900000000000002
1702531305000,-3
1702531350000,-3
1702531395000,-2.900000000000002
1702531440000,-2.900000000000002
1702531485000,-2.900000000000002
1702531530000,-2.900000000000002
1702531575000,-2.8000000000000007
1702531620000,-2.8000000000000007
1702531665000,-3
1702531710000,-3
1702531755000,-2.900000000000002
1702531800000,-2.900000000000002
1702531845000,-2.900000000000002
1702531890000,-2.900000000000002
1702531935000,-3
1702531980000,-3
1702532025000,-3.1000000000000014
1702532070000,-3.1000000000000014
1702532115000,-2.900000000000002
1702532160000,-2.900000000000002
1702532205000,-3
1702532250000,-3
1702532295000,-3
1702532340000,-3
1702532385000,-3
1702532430000,-3
1702532475000,-3
1702532520000,-3
1702532565000,-3
1702532610000,-3
1702532655000,-3
1702532700000,-3
1702532745000,-3.1000000000000014
1702532790000,-3.1000000000000014
1702532835000,-3
1702532880000,-3
1702532925000,-2.900000000000002
1702532970000,-2.900000000000002
1702533015000,-3
1702533060000,-3
1702533105000,-3.1000000000000014
1702533150000,-3.1000000000000014
1702533195000,-3.1000000000000014
1702533240000,-3.1000000000000014
1702533285000,-2.900000000000002
1702533330000,-2.900000000000002
1702533375000,-3.1000000000000014
1702533420000,-3.1000000000000014
1702533465000,-3.1000000000000014
1702533510000,-3.1000000000000014
1702533555000,-3.1000000000000014
1702533600000,-3.1000000000000014
1702533645000,-3.1000000000000014
1702533690000,-3.1000000000000014
1702533735000,-3
1702533780000,-3
1702533825000,-3.1000000000000014
1702533870000,-3.1000000000000014
1702533915000,-3.200000000000003
1702533960000,-3.200000000000003
1702534005000,-3
1702534050000,-3
1702534095000,-3.1000000000000014
1702534140000,-3.1000000000000014
1702534185000,-3
1702534230000,-3
1702534275000,-3
1702534320000,-3
1702534365000,-3.200000000000003
1702534410000,-3.200000000000003
1702534455000,-3.1000000000000014
1702534500000,-3.1000000000000014
1702534545000,-3
1702534590000,-3
1702534635000,-3.1000000000000014
1702534680000,-3.1000000000000014
1702534725000,-3.1000000000000014
1702534770000,-3.1000000000000014
1702534815000,-3.1000000000000014
1702534860000,-3.1000000000000014
1702534905000,-3.1000000000000014
1702534950000,-3.1000000000000014
1702534995000,-3.1000000000000014
1702535040000,-3.1000000000000014
1702535085000,-3.1000000000000014
1702535130000,-3.1000000000000014
1702535175000,-3.1000000000000014
1702535220000,-3.1000000000000014
1702535265000,-3.1000000000000014
1702535310000,-3.1000000000000014
1702535355000,-3.1000000000000014
1702535400000,-3.1000000000000014
1702535445000,-3.1000000000000014
1702535490000,-3.1000000000000014
1702535535000,-3.1000000000000014
1702535580000,-3.1000000000000014
1702535625000,-3.1000000000000014
1702535670000,-3.1000000000000014
1702535715000,-3.200000000000003
1702535760000,-3.200000000000003
1702535805000,-3.1000000000000014
1702535850000,-3.1000000000000014
1702535895000,-3.1000000000000014
1702535940000,-3
1702535985000,-3.200000000000003
1702536030000,-3.200000000000003
1702536075000,-3.200000000000003
1702536120000,-3.200000000000003
1702536165000,-3.1000000000000014
1702536210000,-3.1000000000000014
1702536255000,-3.1000000000000014
1702536300000,-3.1000000000000014
1702536345000,-3.1000000000000014
1702536390000,-3
1702536435000,-3
1702536480000,-3.1000000000000014
1702536525000,-3.200000000000003
1702536570000,-3.1000000000000014
1702536615000,-3
1702536660000,-3.1000000000000014
1702536705000,-3
1702536750000,-3
1702536795000,-3.1000000000000014
1702536840000,-3.1000000000000014
1702536885000,-3.1999999999999993
1702536930000,-3.1999999999999993
1702536975000,-3.1000000000000014
1702537020000,-3.1000000000000014
1702537065000,-3.1000000000000014
1702537110000,-3.200000000000003
1702537155000,-3.1000000000000014
1702537200000,-3.1000000000000014
1702537245000,-3.1000000000000014
1702537290000,-3.1000000000000014
1702537335000,-3.1000000000000014
1702537380000,-3.1000000000000014
1702537425000,-3.1000000000000014
1702537470000,-3.1000000000000014
1702537515000,-3.1000000000000014
1702537560000,-3.1000000000000014
1702537605000,-3.1000000000000014
1702537650000,-3.1000000000000014
1702537695000,-3.1000000000000014
1702537740000,-3.1000000000000014
1702537785000,-3.3000000000000007
1702537830000,-3.3000000000000007
1702537875000,-3.3999999999999986
1702537920000,-3.299999999999997
1702537965000,-3.1999999999999993
1702538010000,-3.1999999999999993
1702538055000,-3.099999999999998
1702538100000,-3.099999999999998
1702538145000,-3.099999999999998
1702538190000,-3.099999999999998
1702538235000,-3
1702538280000,-3
1702538325000,-3.1999999999999993
1702538370000,-3.1999999999999993
1702538415000,-3.099999999999998
1702538460000,-3.099999999999998
1702538505000,-3.1999999999999993
1702538550000,-3.1999999999999993
1702538595000,-3.1999999999999993
1702538640000,-3.1999999999999993
1702538685000,-3.3000000000000007
1702538730000,-3.3000000000000007
1702538775000,-3.3000000000000007
1702538820000,-3.3000000000000007
1702538865000,-3.1000000000000014
1702538910000,-3.1000000000000014
1702538955000,-3.1000000000000014
1702539000000,-3.1000000000000014
1702539045000,-3.1999999999999993
1702539090000,-3.1999999999999993
1702539135000,-3.1999999999999993
1702539180000,-3.1999999999999993
1702539225000,-3.1999999999999993
1702539270000,-3.1999999999999993
1702539315000,-3.099999999999998
1702539360000,-3.099999999999998
1702539405000,-3.1999999999999993
1702539450000,-3.1999999999999993
1702539495000,-3.3999999999999986
1702539540000,-3.3000000000000007
1702539585000,-3.3000000000000007
1702539630000,-3.3000000000000007
1702539675000,-3.3000000000000007
1702539720000,-3.3000000000000007
1702539765000,-3.200000000000003
1702539810000,-3.200000000000003
1702539855000,-3.200000000000003
1702539900000,-3.200000000000003
1702539945000,-3.3000000000000007
1702539990000,-3.3000000000000007
1702540035000,-3.400000000000002
1702540080000,-3.3000000000000007
1702540125000,-3.1999999999999993
1702540170000,-3.1999999999999993
1702540214000,-3.3999999999999986
1702540260000,-3.3999999999999986
1702540304000,-3.3999999999999986
1702540349000,-3.3999999999999986
1702540394000,-3.3999999999999986
1702540440000,-3.3999999999999986
1702540484000,-3.1999999999999993
1702540529000,-3.1999999999999993
1702540574000,-3.1999999999999993
1702540620000,-3.1999999999999993
1702540664000,-3.299999999999997
1702540709000,-3.299999999999997
1702540754000,-3.299999999999997
1702540800000,-3.299999999999997
1702540844000,-3.1999999999999993
1702540889000,-3.1999999999999993
1702540934000,-3.299999999999997
1702540979000,-3.299999999999997
1702541024000,-3.299999999999997
1702541069000,-3.1999999999999993
1702541114000,-3.1999999999999993
1702541159000,-3.1999999999999993
1702541204000,-3.3000000000000007
1702541249000,-3.3000000000000007
1702541294000,-3.400000000000002
1702541339000,-3.400000000000002
1702541384000,-3.3000000000000007
1702541429000,-3.3000000000000007
1702541474000,-3.400000000000002
1702541519000,-3.400000000000002
1702541564000,-3.5
1702541609000,-3.5
1702541654000,-3.5
1702541699000,-3.5
1702541744000,-3.3999999999999986
1702541789000,-3.3999999999999986
1702541834000,-3.5
1702541879000,-3.400000000000002
1702541924000,-3.400000000000002
1702541969000,-3.400000000000002
1702542014000,-3.200000000000003
1702542059000,-3.200000000000003
1702542104000,-3.5
1702542149000,-3.5
1702542194000,-3.3000000000000007
1702542239000,-3.3000000000000007
1702542284000,-3.5
1702542329000,-3.5
1702542374000,-3.3000000000000007
1702542419000,-3.400000000000002
1702542464000,-3.3999999999999986
1702542509000,-3.3999999999999986
1702542554000,-3.5
1702542599000,-3.5
1702542644000,-3.3999999999999986
1702542689000,-3.3999999999999986
1702542734000,-3.3999999999999986
1702542779000,-3.299999999999997
1702542824000,-3.3999999999999986
1702542869000,-3.3999999999999986
1702542914000,-3.3999999999999986
1702542959000,-3.3999999999999986
1702543004000,-3.3999999999999986
1702543049000,-3.3999999999999986
1702543094000,-3.5
1702543139000,-3.5
1702543184000,-3.599999999999998
1702543229000,-3.599999999999998
1702543274000,-3.3999999999999986
1702543319000,-3.3999999999999986
1702543364000,-3.5
1702543409000,-3.400000000000002
1702543454000,-3.1999999999999993
1702543499000,-3.1999999999999993
1702543544000,-3.5
1702543589000,-3.5
1702543634000,-3.400000000000002
1702543679000,-3.400000000000002
1702543724000,-3.3000000000000007
1702543769000,-3.3000000000000007
1702543814000,-3.400000000000002
1702543859000,-3.400000000000002
1702543904000,-3.5
1702543949000,-3.5
1702543994000,-3.3000000000000007
1702544039000,-3.3000000000000007
1702544084000,-3.5
1702544129000,-3.5
1702544174000,-3.5
1702544219000,-3.5
1702544264000,-3.3999999999999986
1702544309000,-3.3000000000000007
1702544354000,-3.3999999999999986
1702544399000,-3.3000000000000007
1702544444000,-3.3000000000000007
1702544489000,-3.3000000000000007
1702544534000,-3.200000000000003
1702544579000,-3.200000000000003
1702544624000,-3.3000000000000007
1702544669000,-3.3000000000000007
1702544714000,-3.400000000000002
1702544759000,-3.400000000000002
1702544804000,-3.3000000000000007
1702544849000,-3.3000000000000007
1702544894000,-3.3000000000000007
1702544939000,-3.3000000000000007
1702544984000,-3.3000000000000007
1702545029000,-3.3000000000000007
1702545074000,-3.3000000000000007
1702545119000,-3.3000000000000007
1702545164000,-3.1999999999999993
1702545209000,-3.1999999999999993
1702545254000,-3.3000000000000007
1702545299000,-3.3000000000000007
1702545344000,-3.1999999999999993
1702545389000,-3.099999999999998
1702545434000,-3.299999999999997
1702545479000,-3.299999999999997
1702545524000,-3.299999999999997
1702545569000,-3.299999999999997
1702545614000,-3.299999999999997
1702545659000,-3.299999999999997
1702545704000,-3.299999999999997
1702545749000,-3.299999999999997
1702545794000,-3.299999999999997
1702545839000,-3.299999999999997
1702545884000,-3.299999999999997
1702545929000,-3.299999999999997
1702545974000,-3.3999999999999986
1702546019000,-3.3999999999999986
1702546064000,-3.3999999999999986
1702546109000,-3.3999999999999986
1702546154000,-3.299999999999997
1702546199000,-3.299999999999997
1702546244000,-3.3999999999999986
1702546289000,-3.3999999999999986
1702546334000,-3.1999999999999993
1702546379000,-3.1999999999999993
1702546424000,-3.1999999999999993
1702546469000,-3.1999999999999993
1702546514000,-3.1999999999999993
1702546559000,-3.1999999999999993
1702546604000,-3.400000000000002
1702546649000,-3.400000000000002
1702546694000,-3.400000000000002
1702546739000,-3.400000000000002
1702546784000,-3.3000000000000007
1702546829000,-3.3000000000000007
1702546874000,-3.3000000000000007
1702546919000,-3.3000000000000007
1702546964000,-3.400000000000002
1702547009000,-3.400000000000002
1702547054000,-3.400000000000002
1702547099000,-3.400000000000002
1702547144000,-3.400000000000002
1702547189000,-3.400000000000002
1702547234000,-3.5
1702547279000,-3.5
1702547324000,-3.3000000000000007
1702547369000,-3.3000000000000007
1702547414000,-3.3000000000000007
1702547459000,-3.3000000000000007
1702547504000,-3.3000000000000007
1702547549000,-3.3000000000000007
1702547594000,-3.3000000000000007
1702547639000,-3.3000000000000007
1702547684000,-3.3000000000000007
1702547729000,-3.3000000000000007
1702547774000,-3.3000000000000007
1702547819000,-3.3000000000000007
1702547864000,-3.200000000000003
1702547909000,-3.3000000000000007
1702547954000,-3.3000000000000007
1702547999000,-3.3000000000000007
1702548044000,-3.200000000000003
1702548089000,-3.200000000000003
1702548134000,-3.200000000000003
1702548179000,-3.200000000000003
1702548224000,-3.200000000000003
1702548269000,-3.200000000000003
1702548314000,-3.3000000000000007
1702548359000,-3.3000000000000007
1702548404000,-3.400000000000002
1702548449000,-3.400000000000002
1702548494000,-3.3000000000000007
1702548539000,-3.3000000000000007
1702548584000,-3.3000000000000007
1702548629000,-3.3000000000000007
1702548674000,-3.3000000000000007
1702548719000,-3.3000000000000007
1702548764000,-3.3000000000000007
1702548809000,-3.3000000000000007
1702548854000,-3.3000000000000007
1702548899000,-3.3000000000000007
1702548944000,-3.3000000000000007
1702548989000,-3.3000000000000007
1702549034000,-3.3000000000000007
1702549079000,-3.3000000000000007
1702549124000,-3.3000000000000007
1702549169000,-3.3000000000000007
1702549214000,-3.3000000000000007
1702549259000,-3.3000000000000007
1702549304000,-3.200000000000003
1702549349000,-3.200000000000003
1702549394000,-3.1999999999999993
1702549439000,-3.3000000000000007
1702549484000,-3.3000000000000007
1702549529000,-3.3000000000000007
1702549574000,-3.3000000000000007
1702549619000,-3.1999999999999993
1702549664000,-3.1999999999999993
1702549709000,-3.3000000000000007
1702549754000,-3.1999999999999993
1702549799000,-3.1999999999999993
1702549844000,-3.3000000000000007
1702549889000,-3.3000000000000007
1702549934000,-3.1999999999999993
1702549979000,-3.1999999999999993
1702550024000,-3.1000000000000014
1702550069000,-3.1000000000000014
1702550114000,-3.1000000000000014
1702550159000,-3.1000000000000014
1702550204000,-3.1999999999999993
1702550249000,-3.1999999999999993
1702550294000,-3.1000000000000014
1702550339000,-3.1000000000000014
1702550384000,-3.1999999999999993
1702550429000,-3.1999999999999993
1702550474000,-3.1999999999999993
1702550519000,-3.1000000000000014
1702550564000,-3.1000000000000014
1702550609000,-3.1000000000000014
1702550654000,-3.1000000000000014
1702550699000,-3.3000000000000007
1702550744000,-3.3000000000000007
