date,temperature
1702283676000,-0.8999999999999986
1702283721000,-0.8999999999999986
1702283766000,-1.0999999999999979
1702283811000,-1
1702283856000,-1
1702283901000,-0.8999999999999986
1702283946000,-1.1000000000000014
1702283991000,-1.1000000000000014
1702284036000,-1.1000000000000014
1702284081000,-1
1702284126000,-1.1999999999999993
1702284171000,-1.1000000000000014
1702284216000,-1.0999999999999979
1702284261000,-1
1702284306000,-1.2000000000000028
1702284351000,-1.1000000000000014
1702284396000,-1
1702284441000,-1
1702284486000,-1
1702284531000,-0.9000000000000021
1702284576000,-1
1702284621000,-0.8999999999999986
1702284666000,-0.9000000000000021
1702284711000,-0.9000000000000021
1702284756000,-0.6999999999999993
1702284801000,-0.6999999999999993
1702284846000,-0.8999999999999986
1702284891000,-0.8999999999999986
1702284936000,-0.6999999999999993
1702284981000,-0.6999999999999993
1702285026000,-0.8000000000000007
1702285071000,-0.7000000000000028
1702285116000,-0.7000000000000028
1702285161000,-0.7000000000000028
1702285206000,-0.6000000000000014
1702285251000,-0.5
1702285296000,-0.5999999999999979
1702285341000,-0.5999999999999979
1702285386000,-0.6000000000000014
1702285431000,-0.6000000000000014
1702285476000,-0.3999999999999986
1702285521000,-0.3999999999999986
1702285566000,-0.5
1702285611000,-0.5
1702285656000,-0.3999999999999986
1702285701000,-0.29999999999999716
1702285746000,-0.3999999999999986
1702285791000,-0.3999999999999986
1702285836000,-0.1999999999999993
1702285881000,-0.1999999999999993
1702285926000,-0.5
1702285971000,-0.3999999999999986
1702286016000,-0.20000000000000284
1702286061000,-0.20000000000000284
1702286106000,-0.3000000000000007
1702286151000,-0.1999999999999993
1702286196000,-0.29999999999999716
1702286241000,-0.29999999999999716
1702286286000,-0.09999999999999787
1702286331000,0
1702286376000,-0.10000000000000142
1702286421000,-0.10000000000000142
1702286466000,0
1702286511000,0.09999999999999787
1702286556000,0
1702286601000,0
1702286646000,0.10000000000000142
1702286691000,0.20000000000000284
1702286736000,0.10000000000000142
1702286781000,0.10000000000000142
