date,rms
1703315412000,0.3369140625
1703315592000,0.34423828125
1703315772000,0.21240234375
1703315952000,0.3857421875
1703316132000,0.38330078125
1703316312000,0.3125
1703316492000,0.3173828125
1703316672000,0.28564453125
1703316852000,0.32958984375
1703317032000,0.37109375
1703317212000,0.29541015625
1703317392000,0.3076171875
1703317572000,0.27099609375
1703317752000,0.32958984375
1703317932000,0.33203125
1703318112000,0.30517578125
1703318292000,0.31494140625
1703318472000,0.3125
1703318652000,0.2978515625
1703318832000,0.35400390625
1703319012000,0.322265625
1703319192000,0.38330078125
1703319372000,0.2880859375
1703319552000,0.2978515625
1703319732000,0.36865234375
1703319912000,0.3173828125
1703320091000,0.25634765625
1703320271000,0.2978515625
1703320451000,0.30029296875
1703320631000,0.36865234375
1703320811000,0.32470703125
1703320991000,0.4052734375
1703321171000,0.35400390625
1703321351000,0.3076171875
1703321531000,0.27587890625
1703321711000,0.31005859375
1703321891000,0.3125
1703322071000,0.30029296875
1703322251000,0.28076171875
1703322431000,0.3076171875
1703322611000,0.2978515625
1703322791000,0.3125
1703322971000,0.27099609375
1703323151000,0.283203125
1703323331000,0.34423828125
1703323511000,0.23681640625
1703323691000,0.234375
1703323871000,0.2880859375
1703324051000,0.26611328125
1703324231000,0.3173828125
1703324411000,0.26123046875
1703324591000,0.2978515625
1703324771000,0.29296875
1703324951000,0.31494140625
1703325131000,0.29052734375
1703325311000,0.30517578125
1703325491000,0.3271484375
1703325671000,0.39306640625
1703325851000,0.380859375
1703326031000,0.3125
1703326211000,0.3076171875
1703326391000,0.2978515625
1703326571000,0.51025390625
1703326751000,0.33203125
1703326887000,0.32958984375
1703326976000,0.32958984375
1703327156000,0.25390625
1703327336000,0.24169921875
1703327516000,0.33447265625
1703327696000,0.28076171875
1703327876000,0.341796875
1703328056000,0.33447265625
1703328236000,0.29052734375
1703328416000,0.26123046875
1703328596000,0.28564453125
1703328776000,0.33447265625
1703328956000,0.26611328125
1703329136000,0.2880859375
1703329316000,0.30517578125
1703329496000,0.3271484375
1703329676000,0.2880859375
