date,rms
1702854302000,0.087890625
1702854887000,0.1123046875
1702855472000,0.1171875
1702856057000,0.11962890625
1702856687000,0.09521484375
1702857272000,0.12939453125
1702857857000,0.1025390625
1702858487000,0.09033203125
1702859072000,0.16845703125
1702859657000,0.17578125
1702860287000,0.12451171875
1702860872000,0.107421875
1702861457000,0.087890625
1702862087000,0.1171875
1702862672000,0.087890625
1702863257000,0.0830078125
1702863887000,0.0830078125
1702864472000,0.1708984375
1702865057000,0.087890625
1702865687000,0.10009765625
1702866272000,0.15380859375
1702866857000,0.1611328125
1702867487000,0.107421875
1702868072000,0.10498046875
1702868657000,0.09521484375
1702869287000,0.07568359375
1702869872000,0.107421875
1702870457000,0.09521484375
1702871087000,0.15869140625
1702871671000,0.146484375
1702872256000,0.09521484375
1702872886000,0.1513671875
1702873471000,0.13671875
1702874056000,0.10986328125
1702874686000,0.1220703125
1702875271000,0.13427734375
1702875856000,0.09765625
1702876486000,0.078125
1702877071000,0.1220703125
1702877656000,0.0927734375
1702878286000,0.09033203125
1702878871000,0.10986328125
1702879456000,0.1123046875
1702880086000,0.166015625
1702880671000,0.1318359375
1702881256000,0.09521484375
1702881886000,0.10986328125
1702882471000,0.13427734375
1702883056000,0.12451171875
1702883686000,0.10009765625
1702884271000,0.087890625
1702884856000,0.13916015625
1702885486000,0.11962890625
1702886071000,0.16357421875
1702886656000,0.11474609375
1702887286000,0.15380859375
1702887871000,0.11962890625
1702888456000,0.15625
1702889086000,0.07568359375
1702889678000,0.26611328125
1702889761000,0.26611328125
1702889941000,0.3125
1702890121000,0.3515625
1702890301000,0.29052734375
1702890481000,0.30517578125
1702890661000,0.42236328125
1702890841000,0.29296875
1702891021000,0.3125
1702891201000,0.32470703125
1702891381000,0.2880859375
1702891561000,0.29541015625
1702891741000,0.29052734375
1702891921000,0.30517578125
1702892101000,0.32958984375
1702892281000,0.3271484375
1702892461000,0.37353515625
1702892641000,0.33203125
1702892821000,0.27587890625
1702893001000,0.3515625
1702893360000,0.3125
1702893540000,0.31982421875
1702893720000,0.29541015625
1702893900000,0.283203125
1702894080000,0.33203125
1702894260000,0.37353515625
1702894440000,0.29296875
1702894620000,0.28076171875
1702894800000,0.30517578125
1702894980000,0.34912109375
1702895160000,0.3369140625
1702895340000,0.29052734375
1702895520000,0.33203125
1702895700000,0.34912109375
1702895880000,0.33935546875
1702896060000,0.33203125
1702896240000,0.380859375
1702896420000,0.3076171875
1702896600000,0.361328125
1702896780000,0.38818359375
1702896960000,0.3173828125
1702897140000,0.37353515625
1702897320000,0.3173828125
1702897500000,0.42724609375
1702897680000,0.341796875
1702897860000,0.44677734375
1702898040000,0.55419921875
1702898220000,0.283203125
1702898400000,0.32470703125
1702898580000,0.3173828125
1702898760000,0.34423828125
1702898940000,0.3271484375
1702899120000,0.4931640625
1702899300000,0.34423828125
1702899480000,0.3857421875
1702899660000,0.439453125
1702899840000,0.322265625
1702900020000,0.322265625
1702900200000,0.3173828125
1702900380000,0.283203125
1702900560000,0.37841796875
1702900740000,0.34912109375
1702900920000,0.32470703125
1702901100000,0.302734375
1702901280000,0.36376953125
1702901685000,0.37353515625
1702901775000,0.37353515625
1702901955000,0.37841796875
1702902135000,0.37109375
1702902315000,0.34423828125
1702902495000,0.4052734375
1702902675000,0.361328125
1702902855000,0.37109375
1702903035000,0.32470703125
1702903215000,0.40771484375
1702903395000,0.341796875
1702903575000,0.35400390625
1702903755000,0.302734375
1702903935000,0.2685546875
1702904115000,0.3271484375
1702904295000,0.3271484375
1702904475000,0.3271484375
1702904655000,0.3857421875
1702904835000,0.2734375
1702905015000,0.390625
1702905195000,0.35888671875
1702905375000,0.33935546875
1702905555000,0.32470703125
1702905735000,0.34423828125
1702905915000,0.30517578125
1702906095000,0.42724609375
1702906275000,0.30517578125
1702906455000,0.3271484375
1702906635000,0.4345703125
1702906815000,0.361328125
1702906995000,0.34912109375
1702907175000,0.3759765625
1702907355000,0.35400390625
1702907535000,0.3857421875
1702907715000,0.38330078125
1702907895000,0.3662109375
1702908075000,0.3125
1702908255000,0.31982421875
1702908435000,0.3955078125
1702908615000,0.32470703125
1702908795000,0.3125
1702908975000,0.283203125
1702909155000,0.322265625
1702909335000,0.400390625
1702909515000,0.322265625
1702909695000,0.419921875
1702909875000,0.36865234375
1702910055000,0.34912109375
1702910235000,0.35400390625
1702910415000,0.439453125
1702910595000,0.3466796875
1702910775000,0.29296875
1702910955000,0.36376953125
1702911135000,0.38818359375
1702911315000,0.30029296875
1702911495000,0.3515625
1702911675000,0.3076171875
1702911855000,0.42236328125
1702912035000,0.32470703125
1702912215000,0.31494140625
1702912395000,0.47119140625
1702912575000,0.33203125
1702912755000,0.361328125
1702912935000,0.36865234375
1702913115000,0.39794921875
1702913250000,0.39306640625
1702913340000,0.39306640625
1702913520000,0.3076171875
1702913700000,0.40283203125
1702913880000,0.42724609375
1702914059000,0.36865234375
1702914239000,0.44921875
1702914419000,0.35400390625
1702914599000,0.3955078125
1702914779000,0.33935546875
1702914959000,0.28564453125
1702915139000,0.33203125
1702915319000,0.33935546875
1702915499000,0.40283203125
1702915679000,0.390625
1702915859000,0.37841796875
1702916039000,0.36376953125
1702916219000,0.2783203125
