date,rms
1703315052000,0.3857421875
1703315135000,0.3857421875
1703315315000,0.37353515625
1703315495000,0.38330078125
1703315675000,0.4248046875
1703315855000,0.38330078125
1703316215000,0.42236328125
1703316755000,0.40771484375
1703316935000,0.302734375
1703317115000,0.3662109375
1703317295000,0.37841796875
1703317475000,0.3857421875
1703317655000,0.322265625
1703317835000,0.33203125
1703318015000,0.39794921875
1703318195000,0.29052734375
1703318375000,0.3515625
1703318555000,0.32470703125
1703318735000,0.30029296875
1703318915000,0.33447265625
1703319095000,0.35888671875
1703319275000,0.3076171875
1703319455000,0.36376953125
1703319635000,0.3662109375
1703319815000,0.39794921875
1703319995000,0.27587890625
1703320175000,0.361328125
1703320355000,0.3173828125
1703320535000,0.37841796875
1703320715000,0.37353515625
1703320895000,0.2978515625
1703321074000,0.41259765625
1703321254000,0.35400390625
1703321434000,0.37353515625
1703321614000,0.4248046875
1703321794000,0.4296875
1703321974000,0.29052734375
1703322154000,0.46142578125
1703322334000,0.3515625
1703322514000,0.41015625
1703322694000,0.3857421875
1703322874000,0.39306640625
1703323054000,0.361328125
1703323234000,0.361328125
1703323414000,0.37353515625
1703323594000,0.37353515625
1703323774000,0.29052734375
1703323954000,0.36865234375
1703324134000,0.31494140625
1703324314000,0.322265625
1703324494000,0.31494140625
1703324674000,0.3662109375
1703324854000,0.34912109375
1703325034000,0.36865234375
1703325214000,0.35400390625
1703325394000,0.34423828125
1703325574000,0.26611328125
1703325754000,0.2783203125
1703325934000,0.39306640625
1703326114000,0.32958984375
1703326294000,0.3564453125
1703326474000,0.3662109375
1703326610000,0.33203125
1703326699000,0.33203125
1703326879000,0.35888671875
1703327059000,0.3076171875
1703327239000,0.33447265625
1703327419000,0.37109375
1703327599000,0.419921875
1703327779000,0.38330078125
1703327959000,0.35400390625
1703328139000,0.31005859375
1703328319000,0.34912109375
1703328499000,0.3662109375
1703328679000,0.41259765625
1703328859000,0.32470703125
1703329039000,0.34423828125
1703329219000,0.322265625
1703329399000,0.37353515625
1703329579000,0.2880859375
