date,rms
1702854302000,0.0244140625
1702854887000,0.02392578125
1702855472000,0.02392578125
1702856057000,0.0244140625
1702856687000,0.024658203125
1702857272000,0.02392578125
1702857857000,0.023681640625
1702858487000,0.02392578125
1702859072000,0.0244140625
1702859657000,0.02392578125
1702860287000,0.024169921875
1702860872000,0.024169921875
1702861457000,0.0244140625
1702862087000,0.024169921875
1702862672000,0.023681640625
1702863257000,0.02392578125
1702863887000,0.02392578125
1702864472000,0.023681640625
1702865057000,0.0234375
1702865687000,0.024169921875
1702866272000,0.023681640625
1702866857000,0.02392578125
1702867487000,0.023681640625
1702868072000,0.02392578125
1702868657000,0.0234375
1702869287000,0.0244140625
1702869872000,0.024658203125
1702870457000,0.02392578125
1702871087000,0.0244140625
1702871671000,0.024169921875
1702872256000,0.024169921875
1702872886000,0.0244140625
1702873471000,0.023681640625
1702874056000,0.0234375
1702874686000,0.0234375
1702875271000,0.02490234375
1702875856000,0.0234375
1702876486000,0.0244140625
1702877071000,0.0234375
1702877656000,0.0234375
1702878286000,0.023681640625
1702878871000,0.02392578125
1702879456000,0.024169921875
1702880086000,0.0244140625
1702880671000,0.0234375
1702881256000,0.024169921875
1702881886000,0.0234375
1702882471000,0.02392578125
1702883056000,0.02392578125
1702883686000,0.02294921875
1702884271000,0.023681640625
1702884856000,0.0234375
1702885486000,0.023681640625
1702886071000,0.02490234375
1702886656000,0.023681640625
1702887286000,0.0244140625
1702887871000,0.024169921875
1702888456000,0.02392578125
1702889086000,0.024169921875
1702889678000,0.219482421875
1702889716000,0.219482421875
1702889896000,0.24609375
1702890076000,0.234375
1702890256000,0.193359375
1702890436000,0.205078125
1702890616000,0.2060546875
1702890796000,0.216552734375
1702890976000,0.208740234375
1702891156000,0.2333984375
1702891336000,0.234619140625
1702891516000,0.21826171875
1702891696000,0.208251953125
1702891876000,0.18994140625
1702892056000,0.228271484375
1702892236000,0.220458984375
1702892416000,0.22216796875
1702892596000,0.24072265625
1702892776000,0.20166015625
1702892956000,0.2548828125
1702893315000,0.218994140625
1702893495000,0.2216796875
1702893675000,0.201171875
1702893855000,0.20556640625
1702894035000,0.22998046875
1702894215000,0.279296875
1702894395000,0.22412109375
1702894575000,0.227294921875
1702894755000,0.2470703125
1702894935000,0.23583984375
1702895115000,0.2509765625
1702895295000,0.230224609375
1702895475000,0.216796875
1702895655000,0.220947265625
1702895835000,0.25341796875
1702896015000,0.224365234375
1702896195000,0.23193359375
1702896375000,0.239013671875
1702896555000,0.219970703125
1702896735000,0.2421875
