date,amplitude
1702940429000,0.15185546875
1702940609000,0.146240234375
1702940789000,0.14501953125
1702940969000,0.159423828125
1702941149000,0.1396484375
1702941329000,0.155517578125
1702941509000,0.151123046875
1702941689000,0.13916015625
1702941869000,0.157958984375
1702942049000,0.136962890625
1702942229000,0.141845703125
1702942409000,0.140625
1702942589000,0.154296875
1702942769000,0.1484375
1702942949000,0.138916015625
1702943129000,0.1669921875
1702943309000,0.172119140625
1702943489000,0.13037109375
1702943669000,0.147705078125
1702943849000,0.136474609375
1702944029000,0.168701171875
1702944209000,0.159912109375
1702944389000,0.1435546875
1702944569000,0.147216796875
1702944749000,0.140380859375
1702944929000,0.1611328125
1702945109000,0.163818359375
1702945289000,0.142822265625
1702945469000,0.157470703125
1702945649000,0.16064453125
1702945829000,0.152099609375
1702946009000,0.16455078125
1702946189000,0.146728515625
1702946369000,0.132568359375
1702946549000,0.1494140625
1702946729000,0.146484375
1702946909000,0.150634765625
1702947089000,0.147705078125
1702947269000,0.14208984375
1702947449000,0.140380859375
1702947629000,0.156494140625
1702947809000,0.1337890625
1702947944000,0.14111328125
1702948079000,0.14111328125
1702948259000,0.16845703125
1702948439000,0.159912109375
1702948619000,0.1708984375
1702948799000,0.169921875
1702948979000,0.15966796875
1702949159000,0.15234375
1702949339000,0.143310546875
1702949519000,0.165283203125
1702949699000,0.138671875
1702949879000,0.146240234375
1702950059000,0.15234375
1702950239000,0.163330078125
1702950419000,0.135498046875
1702950599000,0.16259765625
1702950779000,0.146728515625
1702950959000,0.142822265625
1702951139000,0.14453125
1702951319000,0.142578125
1702951499000,0.14306640625
1702951679000,0.162353515625
1702951859000,0.14501953125
1702952039000,0.154052734375
1702952219000,0.1455078125
1702952399000,0.155517578125
1702952579000,0.14697265625
1702952759000,0.14306640625
1702952939000,0.14794921875
1702953119000,0.14990234375
1702953299000,0.157958984375
1702953479000,0.15283203125
1702953659000,0.133056640625
1702953839000,0.16552734375
1702954019000,0.165283203125
1702954198000,0.137939453125
1702954378000,0.16064453125
1702954558000,0.171630859375
1702954738000,0.1552734375
1702954918000,0.135498046875
1702955098000,0.167236328125
1702955278000,0.14697265625
1702955458000,0.140869140625
1702955638000,0.163330078125
1702955818000,0.143798828125
1702955998000,0.1455078125
1702956178000,0.175048828125
1702956358000,0.142333984375
1702956538000,0.131591796875
1702956718000,0.169189453125
1702956898000,0.152587890625
1702957078000,0.149169921875
1702957258000,0.15576171875
1702957438000,0.15283203125
1702957618000,0.15625
1702957798000,0.149169921875
1702957978000,0.136962890625
1702958158000,0.15234375
1702958338000,0.16064453125
1702958518000,0.134033203125
1702958698000,0.147705078125
1702958878000,0.14111328125
1702959058000,0.150146484375
1702959238000,0.14697265625
1702959418000,0.142333984375
1702959509000,0.1533203125
1702959643000,0.1533203125
1702959823000,0.1484375
1702960003000,0.15185546875
1702960183000,0.141845703125
1702960363000,0.144775390625
1702960543000,0.143798828125
1702960723000,0.1640625
1702960903000,0.149658203125
1702961083000,0.165771484375
1702961263000,0.13232421875
1702961443000,0.169921875
1702961623000,0.16064453125
1702961803000,0.1591796875
1702961983000,0.17041015625
1702962163000,0.179931640625
1702962343000,0.1337890625
1702962523000,0.14990234375
1702962703000,0.146240234375
1702962883000,0.13525390625
1702963063000,0.151123046875
1702963243000,0.14501953125
1702963423000,0.161376953125
1702963603000,0.146240234375
1702963783000,0.1455078125
1702963963000,0.146240234375
1702964143000,0.137451171875
1702964323000,0.145751953125
1702964503000,0.148681640625
1702964683000,0.14794921875
1702964863000,0.165283203125
1702965043000,0.14453125
1702965223000,0.139892578125
1702965403000,0.15185546875
1702965583000,0.139404296875
1702965763000,0.14794921875
1702965943000,0.14111328125
1702966123000,0.1435546875
1702966303000,0.139892578125
1702966483000,0.154052734375
1702966663000,0.16845703125
1702966843000,0.14208984375
1702967023000,0.15673828125
1702967203000,0.175537109375
1702967383000,0.1640625
1702967563000,0.132568359375
1702967743000,0.1396484375
1702967923000,0.16796875
1702968103000,0.16357421875
1702968283000,0.143310546875
1702968463000,0.152587890625
1702968643000,0.137451171875
1702968823000,0.142822265625
1702969003000,0.176025390625
1702969183000,0.150634765625
1702969363000,0.134765625
1702969543000,0.147216796875
1702969723000,0.154541015625
1702969903000,0.159423828125
1702970083000,0.142578125
1702970263000,0.143310546875
1702970443000,0.173095703125
1702970623000,0.15087890625
1702970803000,0.150146484375
1702970983000,0.136962890625
1702971073000,0.150634765625
1702971253000,0.152587890625
1702971883000,0.1572265625
1702972468000,0.13623046875
1702973053000,0.1484375
1702973683000,0.13916015625
1702974268000,0.134033203125
1702974853000,0.130126953125
1702975483000,0.14501953125
1702976068000,0.156494140625
1702976653000,0.163330078125
1702977283000,0.14501953125
1702977868000,0.15380859375
1702978453000,0.155029296875
1702979083000,0.147216796875
1702979668000,0.169677734375
1702980253000,0.158935546875
1702980883000,0.1396484375
1702981468000,0.1455078125
1702982053000,0.145751953125
1702982683000,0.156005859375
1702991187000,0.478759765625
1702991367000,0.463134765625
1702991547000,0.475830078125
1702991727000,0.4599609375
1702991907000,0.4169921875
1702992087000,0.585693359375
1702992267000,0.47314453125
1702992447000,0.4296875
1702992627000,0.472900390625
1702992807000,0.475341796875
1702992987000,0.511962890625
1702993167000,0.460205078125
1702993347000,0.385498046875
1702993527000,0.52685546875
1702993707000,0.5283203125
1702993887000,0.5556640625
1702994067000,0.491943359375
1702994247000,0.5224609375
1702994427000,0.547119140625
1702994607000,0.512939453125
1702994787000,0.5078125
1702994967000,0.54052734375
1702995147000,0.523193359375
1702995327000,0.4970703125
1702995507000,0.59228515625
1702995687000,0.491455078125
1702995867000,0.506103515625
1702996047000,0.447509765625
1702996227000,0.56396484375
1702996407000,0.66845703125
1702996587000,0.501220703125
1702996767000,0.499267578125
1702996947000,0.41552734375
1702997127000,0.4921875
1702997307000,0.51806640625
1702997487000,0.479736328125
1702997667000,0.482177734375
1702997847000,0.466552734375
1702998027000,0.48046875
1702998207000,0.37646484375
1702998387000,0.557373046875
1702998567000,0.47119140625
1702998747000,0.497314453125
1702998927000,0.562744140625
1702999107000,0.4404296875
1702999287000,0.537841796875
1702999467000,0.560791015625
1702999647000,0.57177734375
1702999827000,0.5634765625
1703000007000,0.439697265625
1703000187000,0.481201171875
1703000367000,0.500732421875
1703000547000,0.51513671875
1703000727000,0.52880859375
1703000907000,0.525146484375
1703001087000,0.52587890625
1703001267000,0.55712890625
1703001447000,0.492431640625
1703001627000,0.470458984375
1703001807000,0.481201171875
1703001987000,0.620849609375
1703002167000,0.584716796875
1703002347000,0.50244140625
1703002527000,0.49560546875
1703002617000,0.56640625
1703002752000,0.56640625
1703002932000,0.53564453125
1703003112000,0.605224609375
1703003292000,0.46435546875
1703003472000,0.447998046875
1703003652000,0.47216796875
1703003832000,0.39599609375
1703004012000,0.439208984375
1703004192000,0.46142578125
1703004372000,0.468505859375
1703004552000,0.53857421875
1703004732000,0.54345703125
1703004912000,0.529541015625
1703005092000,0.576904296875
1703005272000,0.454345703125
1703005452000,0.58837890625
1703005632000,0.491455078125
1703005812000,0.593017578125
1703005992000,0.44189453125
1703006172000,0.497802734375
1703006352000,0.534423828125
1703006532000,0.60302734375
1703006712000,0.48388671875
1703006892000,0.45654296875
1703007072000,0.398681640625
1703007252000,0.4404296875
1703007432000,0.479736328125
1703007612000,0.4912109375
1703007792000,0.462646484375
1703007972000,0.469970703125
1703008152000,0.47509765625
1703008332000,0.517822265625
1703008512000,0.557373046875
1703008692000,0.535400390625
1703008872000,0.43994140625
1703009052000,0.5400390625
1703009232000,0.49658203125
1703009412000,0.627685546875
1703009592000,0.464599609375
1703009772000,0.54052734375
1703009952000,0.4765625
1703010132000,0.4833984375
1703010312000,0.496337890625
1703010492000,0.497802734375
1703010672000,0.507080078125
1703010852000,0.725341796875
1703011032000,0.44140625
1703011212000,0.57958984375
1703011392000,0.467529296875
1703011572000,0.45068359375
1703011752000,0.54638671875
1703011932000,0.43701171875
1703012112000,0.528076171875
1703012292000,0.47509765625
1703012472000,0.509033203125
1703012652000,0.43798828125
1703012832000,0.472900390625
1703013012000,0.45361328125
1703013192000,0.4677734375
1703013372000,0.513916015625
1703013552000,0.46484375
1703013732000,0.497802734375
1703013912000,0.435546875
1703014092000,0.42724609375
1703014182000,0.5849609375
1703014317000,0.5849609375
1703014497000,0.463134765625
1703014677000,0.514404296875
1703014857000,0.484619140625
1703015037000,0.59716796875
1703015217000,0.150390625
1703015397000,0.148681640625
1703015577000,0.134033203125
1703015757000,0.156494140625
1703015937000,0.1591796875
1703016117000,0.1484375
1703016297000,0.149658203125
1703016477000,0.156494140625
1703016657000,0.154296875
1703016837000,0.138916015625
1703017017000,0.14404296875
1703017197000,0.136474609375
1703017377000,0.16064453125
1703017557000,0.13916015625
1703017737000,0.142822265625
1703017917000,0.162109375
1703018097000,0.140625
1703018277000,0.150634765625
1703018457000,0.14306640625
1703018637000,0.145751953125
1703018817000,0.1455078125
1703018997000,0.14697265625
1703019177000,0.17578125
1703019357000,0.143310546875
1703019537000,0.15185546875
1703019717000,0.163330078125
1703019897000,0.14453125
1703020077000,0.164306640625
1703020257000,0.15673828125
1703020437000,0.16748046875
1703020616000,0.143798828125
1703020796000,0.154052734375
1703020976000,0.13232421875
1703021156000,0.16845703125
1703021336000,0.159423828125
1703021516000,0.147216796875
1703021696000,0.148193359375
1703021876000,0.135009765625
1703022056000,0.140869140625
1703022236000,0.156494140625
1703022416000,0.145263671875
1703022596000,0.1513671875
1703022776000,0.140869140625
1703022956000,0.14697265625
1703023136000,0.14453125
1703023316000,0.144775390625
1703023496000,0.148681640625
1703023676000,0.14208984375
1703023856000,0.145263671875
1703024036000,0.1552734375
1703024216000,0.139404296875
1703024396000,0.150146484375
1703024576000,0.14892578125
1703024756000,0.136474609375
1703024936000,0.1484375
1703025116000,0.15625
1703025296000,0.146728515625
1703025476000,0.1484375
1703025656000,0.14599609375
1703025836000,0.155029296875
1703026016000,0.141845703125
1703026196000,0.140625
1703026376000,0.153076171875
1703026556000,0.15234375
1703026736000,0.151123046875
