date,rms
1700901039000,0.202880859375
1700901219000,0.217529296875
1700901399000,0.2265625
1700901579000,0.20166015625
1700901759000,0.1943359375
1700901939000,0.20263671875
1700902119000,0.2138671875
1700902299000,0.201416015625
1700902479000,0.178466796875
1700902659000,0.216552734375
1700902839000,0.2021484375
1700903019000,0.223876953125
1700903199000,0.210205078125
1700903379000,0.21728515625
1700903559000,0.200927734375
1700903739000,0.233642578125
1700903919000,0.2138671875
1700904099000,0.20166015625
1700904279000,0.197021484375
1700904459000,0.2138671875
1700904639000,0.189453125
1700904819000,0.201171875
1700904999000,0.212158203125
1700905179000,0.234619140625
1700905359000,0.224609375
1700905539000,0.240478515625
1700905719000,0.20947265625
1700905899000,0.21142578125
1700906079000,0.213623046875
1700906259000,0.213134765625
1700906439000,0.201171875
1700906619000,0.23779296875
1700906799000,0.2138671875
1700906979000,0.2080078125
1700907159000,0.2099609375
1700907339000,0.233642578125
1700907519000,0.20166015625
1700907699000,0.251953125
1700907879000,0.203369140625
1700908059000,0.212158203125
1700908239000,0.22998046875
1700908419000,0.187744140625
1700908599000,0.226318359375
1700908779000,0.221923828125
1700908959000,0.2353515625
1700909139000,0.208984375
1700909319000,0.209228515625
1700909499000,0.229736328125
1700909679000,0.2294921875
1700909859000,0.215087890625
1700910039000,0.1953125
1700910219000,0.218505859375
1700910399000,0.215087890625
1700910579000,0.224853515625
1700910759000,0.22607421875
1700910939000,0.197509765625
1700911119000,0.21337890625
1700911299000,0.1943359375
1700911479000,0.24755859375
1700911659000,0.226806640625
1700911839000,0.216796875
1700912019000,0.216552734375
1700912199000,0.2158203125
1700912379000,0.23486328125
1700912604000,0.21533203125
1700913009000,0.21533203125
1700913189000,0.211669921875
1700913369000,0.225341796875
1700913549000,0.23095703125
1700913729000,0.2197265625
1700913909000,0.239990234375
1700914089000,0.25927734375
1700914269000,0.25634765625
1700914449000,0.210693359375
1700914629000,0.25244140625
1700914809000,0.22900390625
1700914989000,0.209228515625
1700915169000,0.23876953125
1700915349000,0.244140625
1700915529000,0.20703125
1700915709000,0.217529296875
1700915889000,0.21337890625
1700916069000,0.232421875
1700916249000,0.251220703125
