date,temperature
1702947185000,-2.3999999999999986
1702947230000,-2.3999999999999986
1702947275000,-2.299999999999997
1702947320000,-2.299999999999997
1702947365000,-2.3999999999999986
1702947410000,-2.3999999999999986
1702947455000,-2.299999999999997
1702947500000,-2.299999999999997
1702947545000,-2.3999999999999986
1702947590000,-2.3999999999999986
1702947680000,-2.3999999999999986
1702947725000,-2.299999999999997
1702947770000,-2.299999999999997
1702947815000,-2.299999999999997
1702947860000,-2.299999999999997
1702947905000,-2.3999999999999986
1702947950000,-2.3999999999999986
1702947995000,-2.3999999999999986
1702948040000,-2.3999999999999986
1702948085000,-2.5
1702948130000,-2.3999999999999986
1702948175000,-2.6000000000000014
1702948220000,-2.6000000000000014
1702948265000,-2.5
1702948310000,-2.5
1702948355000,-2.6000000000000014
1702948400000,-2.6000000000000014
1702948445000,-2.5
1702948490000,-2.5
1702948535000,-2.3999999999999986
1702948580000,-2.3999999999999986
1702948625000,-2.5
1702948670000,-2.5
1702948715000,-2.3999999999999986
1702948760000,-2.3999999999999986
1702948805000,-2.6000000000000014
1702948850000,-2.6000000000000014
1702948895000,-2.5
1702948940000,-2.5
1702948985000,-2.6000000000000014
1702949030000,-2.6000000000000014
1702949075000,-2.5
1702949120000,-2.5
1702949165000,-2.5
1702949210000,-2.5
1702949255000,-2.5
1702949300000,-2.5
1702949345000,-2.5
1702949390000,-2.5
1702949435000,-2.6000000000000014
1702949480000,-2.6000000000000014
1702949525000,-2.5
1702949570000,-2.5
1702949615000,-2.6000000000000014
1702949660000,-2.6000000000000014
1702949705000,-2.5
1702949750000,-2.5
1702949795000,-2.5
1702949840000,-2.5
1702949885000,-2.6000000000000014
1702949930000,-2.6000000000000014
1702949975000,-2.700000000000003
1702950020000,-2.700000000000003
1702950065000,-2.5
1702950110000,-2.5
1702950155000,-2.6000000000000014
1702950200000,-2.6000000000000014
1702950245000,-2.5
1702950290000,-2.5
1702950335000,-2.5
1702950380000,-2.5
1702950425000,-2.6000000000000014
1702950470000,-2.6999999999999993
1702950515000,-2.6000000000000014
1702950560000,-2.6000000000000014
1702950605000,-2.6000000000000014
1702950650000,-2.6999999999999993
1702950695000,-2.6000000000000014
1702950740000,-2.6999999999999993
1702950785000,-2.8000000000000007
1702950830000,-2.8000000000000007
1702950875000,-2.599999999999998
1702950920000,-2.599999999999998
1702950965000,-2.599999999999998
1702951010000,-2.599999999999998
1702951055000,-2.599999999999998
1702951100000,-2.599999999999998
1702951145000,-2.599999999999998
1702951190000,-2.599999999999998
1702951235000,-2.599999999999998
1702951280000,-2.599999999999998
1702951325000,-2.3999999999999986
1702951370000,-2.3999999999999986
1702951415000,-2.5
1702951460000,-2.5
1702951505000,-2.599999999999998
1702951550000,-2.6999999999999993
1702951595000,-2.900000000000002
1702951640000,-2.900000000000002
1702951685000,-2.8000000000000007
1702951730000,-2.8000000000000007
1702951775000,-2.6999999999999993
1702951820000,-2.6999999999999993
1702951865000,-2.6999999999999993
1702951910000,-2.6999999999999993
1702951955000,-2.6999999999999993
1702952000000,-2.6999999999999993
1702952045000,-2.6999999999999993
1702952090000,-2.6999999999999993
1702952135000,-2.6000000000000014
1702952180000,-2.6000000000000014
1702952225000,-2.6999999999999993
1702952270000,-2.6999999999999993
1702952315000,-2.6999999999999993
1702952360000,-2.6999999999999993
1702952405000,-2.6999999999999993
1702952450000,-2.6999999999999993
1702952495000,-2.6999999999999993
1702952540000,-2.6999999999999993
1702952585000,-2.6999999999999993
1702952630000,-2.6999999999999993
1702952675000,-2.6999999999999993
1702952720000,-2.6999999999999993
1702952765000,-2.6999999999999993
1702952810000,-2.6999999999999993
1702952855000,-2.6999999999999993
1702952900000,-2.6999999999999993
1702952945000,-2.6999999999999993
1702952990000,-2.6999999999999993
1702953035000,-2.6999999999999993
1702953080000,-2.6999999999999993
1702953125000,-2.8000000000000007
1702953170000,-2.8000000000000007
1702953215000,-2.6000000000000014
1702953260000,-2.6000000000000014
1702953305000,-2.6000000000000014
1702953350000,-2.6000000000000014
1702953395000,-2.400000000000002
1702953440000,-2.400000000000002
1702953485000,-2.6000000000000014
1702953530000,-2.6999999999999993
1702953575000,-2.6999999999999993
1702953620000,-2.6999999999999993
1702953665000,-2.6000000000000014
1702953710000,-2.6999999999999993
1702953755000,-2.799999999999997
1702953800000,-2.799999999999997
1702953845000,-2.599999999999998
1702953890000,-2.599999999999998
1702953935000,-2.799999999999997
1702953980000,-2.799999999999997
1702954025000,-2.6999999999999993
1702954070000,-2.6999999999999993
1702954115000,-2.799999999999997
1702954160000,-2.799999999999997
1702954205000,-2.799999999999997
1702954250000,-2.799999999999997
1702954295000,-2.799999999999997
1702954340000,-2.799999999999997
1702954385000,-2.6999999999999993
1702954430000,-2.6999999999999993
1702954475000,-2.6999999999999993
1702954520000,-2.6999999999999993
1702954565000,-2.599999999999998
1702954610000,-2.599999999999998
1702954655000,-2.799999999999997
1702954700000,-2.799999999999997
1702954745000,-2.5
1702954790000,-2.5
1702954835000,-2.5
1702954880000,-2.5
1702954925000,-2.6999999999999993
1702954970000,-2.6999999999999993
1702955015000,-2.6999999999999993
1702955060000,-2.6999999999999993
1702955105000,-2.6999999999999993
1702955150000,-2.6999999999999993
1702955195000,-2.799999999999997
1702955240000,-2.799999999999997
1702955285000,-2.6999999999999993
1702955330000,-2.6999999999999993
1702955375000,-2.599999999999998
1702955420000,-2.599999999999998
1702955465000,-2.599999999999998
1702955510000,-2.599999999999998
1702955555000,-2.6999999999999993
1702955600000,-2.6999999999999993
1702955645000,-2.799999999999997
1702955690000,-2.799999999999997
1702955735000,-2.599999999999998
1702955780000,-2.599999999999998
1702955825000,-2.6999999999999993
1702955870000,-2.6999999999999993
1702955915000,-2.6999999999999993
1702955960000,-2.6999999999999993
1702956005000,-2.6999999999999993
1702956050000,-2.6999999999999993
1702956095000,-2.799999999999997
1702956140000,-2.8999999999999986
1702956185000,-2.6999999999999993
1702956230000,-2.8000000000000007
1702956275000,-2.6999999999999993
1702956320000,-2.8000000000000007
1702956365000,-2.6999999999999993
1702956410000,-2.599999999999998
1702956455000,-2.799999999999997
1702956500000,-2.8999999999999986
1702956545000,-2.6999999999999993
1702956590000,-2.6999999999999993
1702956635000,-2.8000000000000007
1702956680000,-2.8000000000000007
1702956725000,-2.8000000000000007
1702956770000,-2.8000000000000007
1702956815000,-2.8999999999999986
1702956860000,-2.8999999999999986
1702956905000,-2.6999999999999993
1702956950000,-2.6999999999999993
1702956995000,-2.8000000000000007
1702957040000,-2.8000000000000007
1702957085000,-2.8999999999999986
1702957130000,-2.8999999999999986
1702957175000,-2.8000000000000007
1702957220000,-2.8000000000000007
1702957265000,-2.8000000000000007
1702957310000,-2.8000000000000007
1702957355000,-2.8000000000000007
1702957400000,-2.8000000000000007
1702957445000,-2.6999999999999993
1702957490000,-2.6999999999999993
1702957535000,-2.8000000000000007
1702957580000,-2.8000000000000007
1702957625000,-2.8000000000000007
1702957670000,-2.8000000000000007
1702957715000,-2.900000000000002
1702957760000,-2.8000000000000007
1702957805000,-2.900000000000002
1702957850000,-2.900000000000002
1702957895000,-2.8999999999999986
1702957940000,-3
1702957985000,-2.900000000000002
1702958030000,-2.900000000000002
1702958075000,-2.8000000000000007
1702958120000,-2.8000000000000007
1702958165000,-3
1702958210000,-3
1702958255000,-2.8000000000000007
1702958300000,-2.8000000000000007
1702958345000,-2.8000000000000007
1702958390000,-2.8000000000000007
1702958435000,-2.900000000000002
1702958480000,-2.900000000000002
1702958525000,-2.900000000000002
1702958570000,-2.900000000000002
1702958615000,-2.700000000000003
1702958660000,-2.700000000000003
1702958705000,-2.8000000000000007
1702958750000,-2.8000000000000007
1702958795000,-2.900000000000002
1702958840000,-2.900000000000002
1702958885000,-3
1702958930000,-3
1702958975000,-2.900000000000002
1702959020000,-2.900000000000002
1702959065000,-2.900000000000002
1702959110000,-2.900000000000002
1702959155000,-2.8000000000000007
1702959200000,-2.8000000000000007
1702959245000,-2.900000000000002
1702959290000,-2.900000000000002
1702959335000,-2.900000000000002
1702959380000,-2.900000000000002
1702959425000,-2.900000000000002
1702959470000,-2.900000000000002
1702959515000,-2.900000000000002
1702959560000,-2.900000000000002
1702959605000,-2.8000000000000007
1702959650000,-2.8000000000000007
1702959695000,-2.900000000000002
1702959740000,-2.900000000000002
1702959785000,-2.900000000000002
1702959830000,-2.900000000000002
1702959875000,-2.900000000000002
1702959920000,-2.900000000000002
1702959965000,-2.8000000000000007
1702960010000,-2.8000000000000007
1702960055000,-2.900000000000002
1702960100000,-2.900000000000002
1702960145000,-2.900000000000002
1702960190000,-2.900000000000002
1702960235000,-2.900000000000002
1702960280000,-2.900000000000002
1702960325000,-2.8000000000000007
1702960370000,-2.8000000000000007
1702960415000,-2.900000000000002
1702960460000,-2.900000000000002
1702960505000,-3
1702960550000,-3
1702960595000,-2.8000000000000007
1702960640000,-2.8000000000000007
1702960685000,-2.900000000000002
1702960730000,-2.900000000000002
1702960775000,-2.900000000000002
1702960820000,-2.900000000000002
1702960865000,-2.8000000000000007
1702960910000,-2.8000000000000007
1702960955000,-2.8000000000000007
1702961000000,-2.8000000000000007
1702961045000,-2.700000000000003
1702961090000,-2.700000000000003
1702961135000,-2.900000000000002
1702961180000,-2.900000000000002
1702961225000,-3
1702961270000,-3
1702961315000,-2.8999999999999986
1702961360000,-2.8999999999999986
1702961405000,-2.8999999999999986
1702961450000,-2.8000000000000007
1702961495000,-2.8999999999999986
1702961540000,-2.8999999999999986
1702961585000,-2.8999999999999986
1702961630000,-2.8999999999999986
1702961675000,-2.8999999999999986
1702961720000,-2.8999999999999986
1702961765000,-3
1702961810000,-3
1702961855000,-3
1702961900000,-3
1702961945000,-2.8999999999999986
1702961990000,-2.8999999999999986
1702962035000,-3
1702962080000,-3
1702962125000,-2.8000000000000007
1702962170000,-2.8000000000000007
1702962215000,-2.8999999999999986
1702962260000,-2.8999999999999986
1702962305000,-3
1702962350000,-3
1702962395000,-2.8999999999999986
1702962440000,-2.8999999999999986
1702962485000,-3
1702962530000,-3
1702962575000,-3
1702962620000,-3
1702962665000,-2.8000000000000007
1702962710000,-2.8000000000000007
1702962755000,-3
1702962800000,-3
1702962845000,-2.8999999999999986
1702962890000,-2.8999999999999986
1702962935000,-3
1702962980000,-3
1702963025000,-2.8999999999999986
1702963070000,-2.8999999999999986
1702963115000,-2.8999999999999986
1702963160000,-2.8999999999999986
1702963205000,-2.8999999999999986
1702963250000,-2.8999999999999986
1702963295000,-2.8999999999999986
1702963340000,-2.8999999999999986
1702963385000,-3
1702963430000,-3
1702963475000,-2.8999999999999986
1702963520000,-2.8999999999999986
1702963565000,-3.1000000000000014
1702963610000,-3
1702963655000,-2.8999999999999986
1702963700000,-2.8999999999999986
1702963745000,-2.8999999999999986
1702963790000,-2.8999999999999986
1702963835000,-3.099999999999998
1702963880000,-3.099999999999998
1702963925000,-2.8999999999999986
1702963970000,-2.8999999999999986
1702964015000,-3
1702964060000,-3
1702964105000,-3.099999999999998
1702964150000,-3.099999999999998
1702964195000,-3.099999999999998
1702964240000,-3.099999999999998
1702964285000,-3.1999999999999993
1702964330000,-3.1999999999999993
1702964375000,-3
1702964420000,-3
1702964465000,-3
1702964510000,-3
1702964555000,-3.1999999999999993
1702964600000,-3.1999999999999993
1702964645000,-2.8999999999999986
1702964690000,-2.8999999999999986
1702964735000,-3.099999999999998
1702964780000,-3.099999999999998
1702964825000,-3
1702964870000,-3
1702964915000,-3.099999999999998
1702964960000,-3.099999999999998
1702965005000,-3.099999999999998
1702965050000,-3
1702965095000,-2.900000000000002
1702965140000,-2.900000000000002
1702965185000,-3
1702965230000,-3
1702965275000,-3
1702965320000,-3
1702965365000,-3
1702965410000,-3
1702965455000,-3.1000000000000014
1702965500000,-3.1000000000000014
1702965545000,-3
1702965590000,-3
1702965635000,-2.900000000000002
1702965680000,-2.900000000000002
1702965725000,-2.900000000000002
1702965770000,-2.900000000000002
1702965815000,-3.1000000000000014
1702965860000,-3.1000000000000014
1702965905000,-3
1702965950000,-3
1702965995000,-3
1702966040000,-3
1702966085000,-3.1000000000000014
1702966130000,-3.1000000000000014
1702966175000,-3
1702966220000,-3
1702966265000,-3.1000000000000014
1702966310000,-3.1000000000000014
1702966355000,-3
1702966400000,-3
1702966445000,-3.1000000000000014
1702966490000,-3.1000000000000014
1702966535000,-3.200000000000003
1702966580000,-3.200000000000003
1702966625000,-3.1000000000000014
1702966670000,-3.1000000000000014
1702966715000,-3.3000000000000007
1702966760000,-3.3000000000000007
1702966805000,-3.200000000000003
1702966850000,-3.200000000000003
1702966895000,-3.1000000000000014
1702966940000,-3.1000000000000014
1702966985000,-3.200000000000003
1702967030000,-3.200000000000003
1702967075000,-3.200000000000003
1702967120000,-3.200000000000003
1702967165000,-3.1000000000000014
1702967210000,-3
1702967255000,-3.200000000000003
1702967300000,-3.200000000000003
1702967345000,-3.200000000000003
1702967390000,-3.1000000000000014
1702967435000,-3.3000000000000007
1702967480000,-3.3000000000000007
1702967525000,-3.1000000000000014
1702967570000,-3.1000000000000014
1702967615000,-3.1999999999999993
1702967660000,-3.1999999999999993
1702967705000,-3.1000000000000014
1702967750000,-3.1000000000000014
1702967795000,-3.1000000000000014
1702967840000,-3.1000000000000014
1702967885000,-3.1000000000000014
1702967930000,-3.1000000000000014
1702967975000,-3.3000000000000007
1702968020000,-3.3000000000000007
1702968065000,-3.1999999999999993
1702968110000,-3.1999999999999993
1702968155000,-3.1000000000000014
1702968200000,-3.1000000000000014
1702968245000,-3.1999999999999993
1702968290000,-3.1999999999999993
1702968335000,-3.1000000000000014
1702968380000,-3.1000000000000014
1702968425000,-3.1000000000000014
1702968470000,-3.1000000000000014
1702968515000,-3.1999999999999993
1702968560000,-3.1999999999999993
1702968605000,-3.099999999999998
1702968650000,-3.1999999999999993
1702968695000,-3.099999999999998
1702968740000,-3.099999999999998
1702968785000,-3.099999999999998
1702968830000,-3.099999999999998
1702968875000,-3.1999999999999993
1702968920000,-3.1999999999999993
1702968965000,-3.099999999999998
1702969010000,-3.099999999999998
1702969055000,-3.1999999999999993
1702969100000,-3.1999999999999993
1702969145000,-3.299999999999997
1702969190000,-3.299999999999997
1702969235000,-3.099999999999998
1702969280000,-3.099999999999998
1702969325000,-3.1999999999999993
1702969370000,-3.1999999999999993
1702969415000,-3.1999999999999993
1702969460000,-3.1999999999999993
1702969505000,-3.1999999999999993
1702969550000,-3.1999999999999993
1702969595000,-3.299999999999997
1702969640000,-3.299999999999997
1702969685000,-3.1999999999999993
1702969730000,-3.1999999999999993
1702969775000,-3.1999999999999993
1702969820000,-3.1999999999999993
1702969865000,-3.1999999999999993
1702969910000,-3.1999999999999993
1702969955000,-3.299999999999997
1702970000000,-3.299999999999997
1702970090000,-3.299999999999997
1702970135000,-3.1999999999999993
1702970180000,-3.1999999999999993
1702970225000,-3.1000000000000014
1702970270000,-3.1000000000000014
1702970315000,-3.1000000000000014
1702970360000,-3.1000000000000014
1702970405000,-3.3000000000000007
1702970450000,-3.3000000000000007
1702970495000,-3.1000000000000014
1702970540000,-3.1000000000000014
1702970585000,-3.1999999999999993
1702970630000,-3.1999999999999993
1702970675000,-3.1000000000000014
1702970720000,-3.1000000000000014
1702970765000,-3.1999999999999993
1702970810000,-3.099999999999998
1702971035000,-3.200000000000003
1702971620000,-3.1000000000000014
1702972205000,-3.1999999999999993
1702972835000,-3.099999999999998
1702973419000,-3.1000000000000014
1702974004000,-3.099999999999998
1702974634000,-3
1702975219000,-3.1000000000000014
1702975804000,-3
1702976434000,-3
1702977019000,-3.1999999999999993
1702977604000,-3.1000000000000014
1702978234000,-2.8999999999999986
1702978819000,-2.8000000000000007
1702979404000,-3.099999999999998
1702980034000,-3
1702980619000,-3.1999999999999993
1702981204000,-3.099999999999998
1702981834000,-3.1999999999999993
1702982419000,-3
1702991426000,-0.8000000000000007
1702991464000,-0.6999999999999993
1702991509000,-0.6000000000000014
1702991554000,-0.6000000000000014
1702991599000,-0.9000000000000021
1702991644000,-0.8000000000000007
1702991689000,-0.6999999999999993
1702991734000,-0.6999999999999993
1702991779000,-0.6000000000000014
1702991824000,-0.6000000000000014
1702991869000,-0.6999999999999993
1702991914000,-0.5999999999999979
1702991959000,-0.7000000000000028
1702992004000,-0.7000000000000028
1702992049000,-0.6000000000000014
1702992094000,-0.5
1702992139000,-0.5
1702992184000,-0.5
1702992229000,-0.5
1702992274000,-0.40000000000000213
1702992319000,-0.8000000000000007
1702992364000,-0.8000000000000007
1702992409000,-0.3999999999999986
1702992454000,-0.3000000000000007
1702992499000,-0.5
1702992544000,-0.5
1702992589000,-0.3000000000000007
1702992634000,-0.1999999999999993
1702992679000,-0.1999999999999993
1702992724000,-0.1999999999999993
1702992769000,-0.5
1702992814000,-0.5
1702992859000,-0.3000000000000007
1702992904000,-0.1999999999999993
1702992949000,-0.20000000000000284
1702992994000,-0.20000000000000284
1702993039000,-0.10000000000000142
1702993084000,0
1702993129000,-0.10000000000000142
1702993174000,0
1702993219000,0
1702993264000,0
1702993309000,0
1702993354000,0
1702993399000,-0.1999999999999993
1702993444000,-0.09999999999999787
1702993489000,0.10000000000000142
1702993534000,0.1999999999999993
1702993579000,0.09999999999999787
1702993624000,0.09999999999999787
1702993669000,0.1999999999999993
1702993714000,0.1999999999999993
1702993759000,0.20000000000000284
1702993804000,0.20000000000000284
1702993849000,0.10000000000000142
1702993894000,0.1999999999999993
1702993939000,0.5
1702993984000,0.5
1702994029000,0.40000000000000213
1702994074000,0.40000000000000213
1702994119000,0.3999999999999986
1702994164000,0.3999999999999986
1702994209000,0.29999999999999716
1702994254000,0.3999999999999986
1702994299000,0.5
1702994344000,0.6000000000000014
1702994389000,0.6000000000000014
1702994434000,0.6000000000000014
1702994479000,0.7000000000000028
1702994524000,0.8000000000000007
1702994569000,0.5999999999999979
1702994614000,0.5999999999999979
1702994659000,0.5
1702994704000,0.6000000000000014
1702994749000,0.7999999999999972
1702994794000,0.7999999999999972
1702994839000,0.7999999999999972
1702994884000,0.7999999999999972
1702994929000,0.6999999999999993
1702994974000,0.8000000000000007
1702995019000,0.9000000000000021
1702995064000,0.9000000000000021
1702995109000,0.8000000000000007
1702995154000,0.8000000000000007
1702995199000,0.8000000000000007
1702995244000,0.8999999999999986
1702995289000,1
1702995334000,1
1702995379000,1
1702995424000,1.1000000000000014
1702995469000,1.1000000000000014
1702995514000,1.1999999999999993
1702995559000,1.0999999999999979
1702995604000,1.0999999999999979
1702995649000,1.0999999999999979
1702995694000,1.0999999999999979
1702995739000,1.1999999999999993
1702995784000,1.1999999999999993
1702995829000,1.2000000000000028
1702995874000,1.2000000000000028
1702995919000,1.2000000000000028
1702995964000,1.2000000000000028
1702996009000,1.2000000000000028
1702996054000,1.3000000000000007
1702996099000,1.5
1702996144000,1.5
1702996189000,1.3000000000000007
1702996234000,1.3000000000000007
1702996279000,1.5
1702996324000,1.5
1702996369000,1.3999999999999986
1702996414000,1.3999999999999986
1702996459000,1.3999999999999986
1702996504000,1.3999999999999986
1702996549000,1.5
1702996594000,1.5
1702996639000,1.5
1702996684000,1.5
1702996729000,1.5
1702996774000,1.6000000000000014
1702996819000,1.6000000000000014
1702996864000,1.6000000000000014
1702996909000,1.6000000000000014
1702996954000,1.6000000000000014
1702996999000,1.4000000000000021
1702997044000,1.4000000000000021
1702997089000,1.6999999999999993
1702997134000,1.6999999999999993
1702997179000,1.6999999999999993
1702997224000,1.6999999999999993
1702997269000,1.6999999999999993
1702997314000,1.8000000000000007
1702997359000,1.8000000000000007
1702997404000,1.8000000000000007
1702997449000,1.7999999999999972
1702997494000,1.7999999999999972
1702997539000,1.8999999999999986
1702997584000,1.8999999999999986
1702997629000,1.7999999999999972
1702997674000,1.7999999999999972
1702997719000,2
1702997764000,2
1702997809000,1.8999999999999986
1702997854000,1.8999999999999986
1702997899000,1.8999999999999986
1702997944000,2
1702997989000,2
1702998034000,2
1702998079000,2.1000000000000014
1702998124000,2.1000000000000014
1702998169000,2
1702998214000,2
1702998259000,2
1702998304000,2
1702998349000,2.099999999999998
1702998394000,2.099999999999998
1702998439000,2
1702998484000,2
1702998529000,2
1702998574000,2
1702998619000,2.1999999999999993
1702998664000,2.1999999999999993
1702998709000,2.1999999999999993
1702998754000,2.1999999999999993
1702998799000,2.1000000000000014
1702998844000,2.1999999999999993
1702998889000,2
1702998934000,2
1702998979000,2.099999999999998
1702999024000,2.099999999999998
1702999069000,2.1999999999999993
1702999114000,2.1999999999999993
1702999159000,2.1999999999999993
1702999204000,2.1999999999999993
1702999249000,2.1999999999999993
1702999294000,2.1999999999999993
1702999339000,2.1999999999999993
1702999384000,2.1999999999999993
1702999429000,2.1999999999999993
1702999474000,2.1999999999999993
1702999519000,2.3000000000000007
1702999564000,2.3000000000000007
1702999609000,2.400000000000002
1702999654000,2.400000000000002
1702999699000,2.400000000000002
1702999744000,2.400000000000002
1702999789000,2.3000000000000007
1702999834000,2.3000000000000007
1702999879000,2.3000000000000007
1702999924000,2.3000000000000007
1702999969000,2.3000000000000007
1703000014000,2.3999999999999986
1703000059000,2.5
1703000104000,2.5
1703000149000,2.5
1703000194000,2.5
1703000239000,2.5
1703000284000,2.5
1703000329000,2.3999999999999986
1703000374000,2.3999999999999986
1703000419000,2.5
1703000464000,2.5
1703000509000,2.3000000000000007
1703000554000,2.3000000000000007
1703000599000,2.3000000000000007
1703000644000,2.3000000000000007
1703000689000,2.6000000000000014
1703000733000,2.6000000000000014
1703000779000,2.400000000000002
1703000823000,2.400000000000002
1703000868000,2.6999999999999993
1703000913000,2.6999999999999993
1703000959000,2.599999999999998
1703001003000,2.599999999999998
1703001048000,2.6999999999999993
1703001093000,2.6999999999999993
1703001139000,2.599999999999998
1703001183000,2.599999999999998
1703001228000,2.599999999999998
1703001273000,2.599999999999998
1703001319000,2.599999999999998
1703001363000,2.599999999999998
1703001408000,2.6999999999999993
1703001453000,2.6999999999999993
1703001499000,2.6000000000000014
1703001543000,2.6000000000000014
1703001588000,2.6999999999999993
1703001633000,2.6999999999999993
1703001679000,2.6999999999999993
1703001723000,2.6999999999999993
1703001768000,2.6999999999999993
1703001813000,2.6999999999999993
1703001859000,2.6000000000000014
1703001903000,2.6000000000000014
1703001948000,2.8000000000000007
1703001993000,2.8000000000000007
1703002039000,2.8000000000000007
1703002083000,2.8000000000000007
1703002128000,2.8000000000000007
1703002173000,2.8000000000000007
1703002219000,2.8000000000000007
1703002263000,2.8000000000000007
1703002308000,2.8000000000000007
1703002353000,2.8000000000000007
1703002399000,2.8000000000000007
1703002443000,2.8000000000000007
1703002488000,2.700000000000003
1703002533000,2.700000000000003
1703002579000,2.8000000000000007
1703002623000,2.700000000000003
1703002668000,2.8000000000000007
1703002713000,2.8000000000000007
1703002759000,2.8999999999999986
1703002803000,2.8999999999999986
1703002848000,2.8000000000000007
1703002893000,2.8000000000000007
1703002939000,2.8000000000000007
1703002984000,2.8000000000000007
1703003028000,2.8000000000000007
1703003073000,2.8000000000000007
1703003118000,2.8000000000000007
1703003164000,2.8000000000000007
1703003208000,2.8999999999999986
1703003253000,2.8999999999999986
1703003298000,2.8000000000000007
1703003344000,2.8000000000000007
1703003388000,2.8999999999999986
1703003433000,2.8999999999999986
1703003478000,2.8000000000000007
1703003524000,2.8000000000000007
1703003568000,2.900000000000002
1703003613000,2.900000000000002
1703003658000,2.900000000000002
1703003704000,2.900000000000002
1703003748000,2.8000000000000007
1703003793000,2.8000000000000007
1703003838000,3
1703003884000,3
