date,temperature
1702890712000,-1.2999999999999972
1702890757000,-1.5
1702890802000,-1.5
1702890847000,-1.4000000000000021
1702890892000,-1.3000000000000007
1702890937000,-1.2000000000000028
1702890982000,-1.2000000000000028
1702891027000,-1.3000000000000007
1702891072000,-1.1999999999999993
1702891117000,-1
1702891162000,-1
1702891207000,-1
1702891252000,-0.9000000000000021
1702891297000,-1
1702891342000,-0.8999999999999986
1702891387000,-0.8000000000000007
1702891432000,-0.8000000000000007
1702891477000,-0.7000000000000028
1702891522000,-0.6000000000000014
1702891567000,-0.5
1702891612000,-0.5
1702891657000,-0.5
1702891702000,-0.40000000000000213
1702891747000,-0.6000000000000014
1702891792000,-0.5
1702891837000,-0.5
1702891882000,-0.40000000000000213
1702891927000,-0.40000000000000213
1702891972000,-0.40000000000000213
1702892017000,-0.3000000000000007
1702892062000,-0.1999999999999993
1702892107000,-0.1999999999999993
1702892152000,-0.1999999999999993
1702892197000,0
1702892242000,0
1702892287000,-0.10000000000000142
1702892332000,0
1702892377000,0
1702892422000,0
1702892467000,0.09999999999999787
1702892512000,0.1999999999999993
1702892557000,0.10000000000000142
1702892602000,0.20000000000000284
1702892647000,0.20000000000000284
1702892692000,0.20000000000000284
1702892737000,0.1999999999999993
1702892782000,0.1999999999999993
1702892827000,0.3000000000000007
1702892872000,0.40000000000000213
1702892917000,0.40000000000000213
1702892962000,0.5
1702893007000,0.3999999999999986
1702893052000,0.3999999999999986
1702893276000,0.6000000000000014
1702893321000,0.5999999999999979
1702893367000,0.5999999999999979
1702893411000,0.5999999999999979
1702893456000,0.6999999999999993
1702893501000,0.6999999999999993
1702893547000,0.7999999999999972
1702893591000,0.7999999999999972
1702893636000,0.7999999999999972
1702893681000,0.6999999999999993
1702893727000,0.8000000000000007
1702893771000,1
1702893816000,1
1702893861000,0.9000000000000021
1702893907000,0.9000000000000021
1702893951000,1
1702893996000,1
1702894041000,0.8999999999999986
1702894087000,0.8999999999999986
1702894131000,1
1702894176000,1
1702894221000,1.1999999999999993
1702894267000,1.1999999999999993
1702894311000,1.0999999999999979
1702894356000,1.0999999999999979
1702894401000,1.1999999999999993
1702894447000,1.1999999999999993
1702894491000,1.2000000000000028
1702894536000,1.2000000000000028
1702894581000,1.2000000000000028
1702894627000,1.2000000000000028
1702894671000,1.3000000000000007
1702894716000,1.3000000000000007
1702894761000,1.3999999999999986
1702894807000,1.3999999999999986
1702894851000,1.3000000000000007
1702894896000,1.4000000000000021
1702894941000,1.5
1702894987000,1.5999999999999979
1702895031000,1.3999999999999986
1702895076000,1.3999999999999986
1702895121000,1.5999999999999979
1702895167000,1.5999999999999979
1702895211000,1.5
1702895256000,1.5
1702895301000,1.6000000000000014
1702895347000,1.7000000000000028
1702895391000,1.5
1702895436000,1.5
1702895481000,1.6000000000000014
1702895527000,1.6999999999999993
1702895571000,1.5
1702895616000,1.5
1702895661000,1.6999999999999993
1702895707000,1.6999999999999993
1702895751000,1.8000000000000007
1702895796000,1.8000000000000007
1702895841000,1.7999999999999972
1702895887000,1.7999999999999972
1702895931000,1.8999999999999986
1702895976000,1.8999999999999986
1702896021000,1.6999999999999993
1702896067000,1.8000000000000007
1702896111000,1.8000000000000007
1702896156000,1.8000000000000007
1702896201000,1.8999999999999986
1702896247000,2
1702896291000,2
1702896336000,2
1702896381000,2
1702896427000,2
1702896471000,2.099999999999998
1702896516000,2.099999999999998
1702896561000,1.8999999999999986
1702896607000,1.8999999999999986
1702896651000,2
1702896696000,2
1702896741000,2.1000000000000014
1702896787000,2.1000000000000014
1702896831000,2.299999999999997
1702896876000,2.299999999999997
1702896921000,2.099999999999998
1702896967000,2.099999999999998
1702897011000,2.1999999999999993
1702897056000,2.1999999999999993
1702897101000,2.1999999999999993
1702897147000,2.3000000000000007
1702897191000,2.1000000000000014
1702897236000,2.1000000000000014
1702897281000,2.400000000000002
1702897327000,2.400000000000002
1702897371000,2.3000000000000007
1702897416000,2.3000000000000007
1702897461000,2.400000000000002
1702897507000,2.400000000000002
1702897551000,2.3000000000000007
1702897596000,2.3999999999999986
1702897641000,2.3999999999999986
1702897687000,2.3999999999999986
1702897731000,2.3000000000000007
1702897776000,2.3000000000000007
1702897821000,2.3999999999999986
1702897867000,2.3999999999999986
1702897911000,2.5
1702897956000,2.5
1702898001000,2.400000000000002
1702898047000,2.5
1702898091000,2.5
1702898136000,2.5
1702898181000,2.5
1702898227000,2.5
1702898271000,2.5
1702898316000,2.5
1702898361000,2.3999999999999986
1702898407000,2.5
1702898451000,2.6000000000000014
1702898496000,2.6000000000000014
1702898541000,2.5
1702898587000,2.5
1702898631000,2.6000000000000014
1702898676000,2.6000000000000014
1702898721000,2.5
1702898767000,2.5
1702898811000,2.6000000000000014
1702898856000,2.6000000000000014
1702898901000,2.6000000000000014
1702898947000,2.6000000000000014
1702898991000,2.599999999999998
1702899036000,2.599999999999998
1702899081000,2.5
1702899127000,2.5
1702899171000,2.3999999999999986
1702899216000,2.3999999999999986
1702899261000,2.599999999999998
1702899307000,2.599999999999998
1702899351000,2.6999999999999993
1702899396000,2.6999999999999993
1702899441000,2.6999999999999993
1702899487000,2.6999999999999993
1702899531000,2.6000000000000014
1702899576000,2.6000000000000014
1702899621000,2.6999999999999993
1702899667000,2.6999999999999993
1702899711000,2.799999999999997
1702899756000,2.799999999999997
1702899801000,2.6999999999999993
1702899847000,2.6999999999999993
1702899891000,2.6999999999999993
1702899936000,2.6999999999999993
1702899981000,2.6999999999999993
1702900027000,2.8000000000000007
1702900071000,2.8000000000000007
1702900116000,2.8000000000000007
1702900161000,2.8999999999999986
1702900207000,2.8999999999999986
1702900251000,2.900000000000002
1702900296000,2.900000000000002
1702900341000,3
1702900387000,3
1702900431000,2.8000000000000007
1702900476000,2.8000000000000007
1702900521000,2.900000000000002
1702900567000,2.900000000000002
1702900611000,2.700000000000003
1702900656000,2.700000000000003
1702900701000,2.900000000000002
1702900747000,2.900000000000002
1702900791000,2.8999999999999986
1702900836000,2.8999999999999986
1702900881000,3
1702900927000,3
1702901017000,3.099999999999998
1702901422000,3
1702901466000,3
1702901511000,2.8000000000000007
1702901556000,2.8000000000000007
1702901602000,3
1702901646000,3
1702901691000,3
1702901736000,2.6999999999999993
1702901782000,2.799999999999997
1702901826000,2.8999999999999986
1702901871000,2.8999999999999986
1702901916000,3.099999999999998
1702901962000,3.099999999999998
1702902006000,3
1702902051000,3
1702902096000,2.8999999999999986
1702902142000,2.8999999999999986
1702902186000,3
1702902231000,3
1702902276000,3
1702902321000,3
1702902366000,3
1702902411000,3
1702902456000,3
1702902501000,3
1702902546000,3.099999999999998
1702902591000,3.099999999999998
1702902636000,3.099999999999998
1702902681000,3.1999999999999993
1702902726000,3.1999999999999993
1702902771000,3.1999999999999993
1702902816000,3.1999999999999993
1702902861000,3.1999999999999993
1702902906000,3.1999999999999993
1702902951000,3.1999999999999993
1702902996000,3.1000000000000014
1702903041000,3.1000000000000014
1702903086000,3.200000000000003
1702903131000,3.1000000000000014
1702903176000,3.200000000000003
1702903221000,3.200000000000003
1702903266000,3.200000000000003
1702903311000,3.200000000000003
1702903356000,3.200000000000003
1702903401000,3.200000000000003
1702903446000,3.1000000000000014
1702903491000,3.1000000000000014
1702903536000,3.3000000000000007
1702903581000,3.3000000000000007
1702903626000,3.1000000000000014
1702903671000,3.1000000000000014
1702903716000,3.1000000000000014
1702903761000,3.1000000000000014
1702903806000,2.900000000000002
1702903851000,2.900000000000002
1702903896000,3.1000000000000014
1702903941000,3.1000000000000014
1702903986000,3
1702904031000,3
1702904076000,3.1000000000000014
1702904121000,3.1000000000000014
1702904166000,3.200000000000003
1702904211000,3.200000000000003
1702904256000,3.1000000000000014
1702904301000,3.1999999999999993
1702904346000,3.1999999999999993
1702904391000,3.1999999999999993
1702904436000,3.099999999999998
1702904481000,3.099999999999998
1702904526000,3.099999999999998
1702904571000,3.099999999999998
1702904616000,3.1999999999999993
1702904661000,3.1999999999999993
1702904706000,3.1999999999999993
1702904751000,3.1999999999999993
1702904796000,3.099999999999998
1702904841000,3.099999999999998
1702904886000,3.099999999999998
1702904931000,3.099999999999998
1702904976000,3.099999999999998
1702905021000,3.099999999999998
1702905066000,2.8999999999999986
1702905111000,2.8999999999999986
1702905156000,3.1999999999999993
1702905201000,3.1999999999999993
1702905246000,3
1702905291000,3
1702905336000,3
1702905381000,3
1702905426000,3.1999999999999993
1702905471000,3.1999999999999993
1702905516000,3.099999999999998
1702905561000,3.099999999999998
1702905606000,3.1999999999999993
1702905651000,3.1999999999999993
1702905696000,3.099999999999998
1702905741000,3.099999999999998
1702905786000,3.099999999999998
1702905831000,3.1999999999999993
1702905876000,3.099999999999998
1702905921000,3.1999999999999993
1702905966000,3.1999999999999993
1702906011000,3.1999999999999993
1702906056000,3.1999999999999993
1702906101000,3.1999999999999993
1702906146000,3.1999999999999993
1702906191000,3.1999999999999993
1702906236000,3.3000000000000007
1702906281000,3.3000000000000007
1702906326000,3.1999999999999993
1702906371000,3.1999999999999993
1702906416000,3.1999999999999993
1702906461000,3.1999999999999993
1702906506000,3.1999999999999993
1702906551000,3.1999999999999993
1702906596000,3.3000000000000007
1702906641000,3.3999999999999986
1702906686000,3.1999999999999993
1702906731000,3.1999999999999993
1702906776000,3.1999999999999993
1702906821000,3.1999999999999993
1702906866000,3.3999999999999986
1702906911000,3.3999999999999986
1702906956000,3.299999999999997
1702907001000,3.299999999999997
1702907046000,3.1999999999999993
1702907091000,3.1999999999999993
1702907136000,3.1999999999999993
1702907181000,3.1999999999999993
1702907226000,3.299999999999997
1702907271000,3.299999999999997
1702907316000,3.1999999999999993
1702907361000,3.1999999999999993
1702907406000,3.099999999999998
1702907451000,3.099999999999998
1702907496000,3.1999999999999993
1702907541000,3.1999999999999993
1702907586000,3.1999999999999993
1702907631000,3.1999999999999993
1702907676000,3.099999999999998
1702907721000,3.099999999999998
1702907766000,3.1999999999999993
1702907811000,3.1999999999999993
1702907856000,3.1999999999999993
1702907901000,3.1999999999999993
1702907946000,3.1999999999999993
1702907991000,3.1999999999999993
1702908036000,3.099999999999998
1702908081000,3.099999999999998
1702908126000,3.1999999999999993
1702908171000,3.1999999999999993
1702908216000,3.3999999999999986
1702908261000,3.3999999999999986
1702908306000,3.1999999999999993
1702908351000,3.1999999999999993
1702908396000,3.1999999999999993
1702908441000,3.1999999999999993
1702908486000,3.1999999999999993
1702908531000,3.1999999999999993
1702908576000,3.1999999999999993
1702908621000,3.1999999999999993
1702908666000,3.1999999999999993
1702908711000,3.1999999999999993
1702908756000,3.099999999999998
1702908801000,3.099999999999998
1702908846000,3.1999999999999993
1702908891000,3.1999999999999993
1702908936000,3.1999999999999993
1702908981000,3.1999999999999993
1702909026000,3.1999999999999993
1702909071000,3.1999999999999993
1702909116000,3.1999999999999993
1702909161000,3.1999999999999993
1702909206000,3.299999999999997
1702909251000,3.299999999999997
1702909296000,3
1702909341000,3
1702909386000,3.299999999999997
1702909431000,3.299999999999997
1702909476000,3.299999999999997
1702909521000,3.299999999999997
1702909566000,3.3999999999999986
1702909611000,3.299999999999997
1702909656000,3.3000000000000007
1702909701000,3.1999999999999993
1702909746000,3.299999999999997
1702909791000,3.299999999999997
1702909836000,3.3999999999999986
1702909881000,3.3999999999999986
1702909926000,3.1999999999999993
1702909971000,3.1999999999999993
1702910016000,3.299999999999997
1702910061000,3.299999999999997
1702910106000,3.099999999999998
1702910151000,3.1999999999999993
1702910196000,3.5
1702910241000,3.5
1702910286000,3.3000000000000007
1702910331000,3.1999999999999993
1702910376000,3.3000000000000007
1702910421000,3.3000000000000007
1702910466000,3.1999999999999993
1702910511000,3.1999999999999993
1702910556000,3.299999999999997
1702910601000,3.299999999999997
1702910646000,3.3000000000000007
1702910691000,3.1999999999999993
1702910736000,3.3999999999999986
1702910781000,3.3999999999999986
1702910826000,3.1999999999999993
1702910871000,3.099999999999998
1702910916000,3.3000000000000007
1702910961000,3.3000000000000007
1702911006000,3.3999999999999986
1702911051000,3.3999999999999986
1702911096000,3.3000000000000007
1702911141000,3.3000000000000007
1702911186000,3.3000000000000007
1702911231000,3.3000000000000007
1702911276000,3.3999999999999986
1702911321000,3.3999999999999986
1702911366000,3.3000000000000007
1702911411000,3.3000000000000007
1702911456000,3.3000000000000007
1702911501000,3.3000000000000007
1702911546000,3.3000000000000007
1702911591000,3.3000000000000007
1702911636000,3.3000000000000007
1702911681000,3.3000000000000007
1702911726000,3.3999999999999986
1702911771000,3.3999999999999986
1702911816000,3.3999999999999986
1702911861000,3.3999999999999986
1702911906000,3.1999999999999993
1702911951000,3.1999999999999993
1702911996000,3.3999999999999986
1702912041000,3.3999999999999986
1702912086000,3.3999999999999986
1702912131000,3.3999999999999986
1702912176000,3.3999999999999986
1702912221000,3.3999999999999986
1702912266000,3.1999999999999993
1702912311000,3.1999999999999993
1702912356000,3.3999999999999986
1702912401000,3.3999999999999986
1702912446000,3.5
1702912491000,3.5
1702912536000,3.3999999999999986
1702912581000,3.3999999999999986
1702912626000,3.3000000000000007
1702912671000,3.3000000000000007
1702912716000,3.5
1702912761000,3.5
1702912806000,3.3000000000000007
1702912851000,3.3000000000000007
1702912896000,3.3000000000000007
1702912941000,3.3000000000000007
1702912986000,3.5
1702913031000,3.5
1702913076000,3.5
1702913121000,3.5
1702913166000,3.5
1702913211000,3.5
1702913256000,3.3999999999999986
1702913301000,3.3999999999999986
1702913346000,3.3999999999999986
1702913391000,3.299999999999997
1702913436000,3.3999999999999986
1702913481000,3.3999999999999986
1702913526000,3.3999999999999986
1702913571000,3.3999999999999986
1702913616000,3.6000000000000014
1702913661000,3.5
1702913706000,3.3999999999999986
1702913751000,3.3999999999999986
1702913796000,3.5
1702913841000,3.3999999999999986
1702913886000,3.3999999999999986
1702913931000,3.5
1702913976000,3.3999999999999986
1702914021000,3.299999999999997
1702914066000,3.5
1702914111000,3.3999999999999986
1702914156000,3.5
1702914201000,3.3999999999999986
1702914246000,3.5
1702914291000,3.3999999999999986
1702914336000,3.5
1702914381000,3.3999999999999986
1702914426000,3.3999999999999986
1702914471000,3.3999999999999986
1702914516000,3.3999999999999986
1702914561000,3.3999999999999986
1702914606000,3.1999999999999993
1702914651000,3.1999999999999993
1702914696000,3.299999999999997
1702914741000,3.299999999999997
1702914786000,3.3999999999999986
1702914831000,3.3999999999999986
1702914876000,3.3999999999999986
1702914921000,3.3999999999999986
1702914966000,3.5
1702915011000,3.5
1702915056000,3.3999999999999986
1702915101000,3.3999999999999986
1702915146000,3.5
1702915191000,3.5
1702915236000,3.5
1702915281000,3.5
1702915326000,3.3999999999999986
1702915371000,3.3999999999999986
1702915416000,3.3999999999999986
1702915461000,3.3999999999999986
1702915506000,3.5
1702915551000,3.5
1702915596000,3.299999999999997
1702915641000,3.299999999999997
1702915686000,3.5
1702915731000,3.5
1702915776000,3.5
1702915821000,3.5
1702915866000,3.5
1702915911000,3.5
1702915956000,3.3999999999999986
1702916001000,3.3999999999999986
1702916046000,3.3999999999999986
1702916091000,3.3999999999999986
1702916136000,3.299999999999997
1702916181000,3.299999999999997
1702916226000,3.5
1702916271000,3.5
1702916316000,3.3999999999999986
1702916361000,3.3999999999999986
1702916406000,3.3999999999999986
1702916451000,3.3999999999999986
1702916496000,3.5
1702916541000,3.5
1702916586000,3.299999999999997
1702916631000,3.299999999999997
1702916676000,3.299999999999997
1702916721000,3.299999999999997
1702916766000,3.599999999999998
1702916811000,3.599999999999998
1702916856000,3.5
1702916901000,3.5
1702916946000,3.5
1702916991000,3.5
1702917036000,3.3999999999999986
1702917081000,3.3999999999999986
1702917126000,3.3999999999999986
1702917171000,3.3999999999999986
1702917216000,3.299999999999997
1702917261000,3.299999999999997
1702917306000,3.3999999999999986
1702917351000,3.3999999999999986
1702917396000,3.5
1702917441000,3.5
1702917486000,3.5
1702917531000,3.5
1702917576000,3.5
1702917621000,3.5
1702917666000,3.3999999999999986
1702917711000,3.3999999999999986
1702917756000,3.6000000000000014
1702917801000,3.6000000000000014
1702917846000,3.5
1702917891000,3.5
1702917936000,3.5
1702917981000,3.5
1702918026000,3.299999999999997
1702918071000,3.299999999999997
1702918116000,3.599999999999998
1702918161000,3.599999999999998
1702918206000,3.3999999999999986
1702918251000,3.5
1702918296000,3.599999999999998
1702918341000,3.599999999999998
1702918386000,3.6000000000000014
1702918431000,3.5
1702918476000,3.3999999999999986
1702918521000,3.3999999999999986
1702918566000,3.6000000000000014
1702918611000,3.5
1702918656000,3.6000000000000014
1702918701000,3.6000000000000014
1702918746000,3.6000000000000014
1702918791000,3.6000000000000014
1702918836000,3.5
1702918881000,3.5
1702918926000,3.5
1702918971000,3.5
1702919016000,3.5
1702919061000,3.5
1702919106000,3.5
1702919151000,3.5
1702919196000,3.5
1702919241000,3.5
1702919286000,3.5
1702919331000,3.5
1702919376000,3.3999999999999986
1702919421000,3.3999999999999986
1702919466000,3.5
1702919511000,3.5
1702919556000,3.3999999999999986
1702919601000,3.3999999999999986
1702919646000,3.5
1702919691000,3.5
1702919736000,3.5
1702919781000,3.5
1702919826000,3.5
1702919871000,3.5
1702919916000,3.6000000000000014
1702919961000,3.6000000000000014
1702920006000,3.5
1702920051000,3.5
1702920096000,3.6000000000000014
1702920141000,3.6000000000000014
1702920186000,3.5
1702920231000,3.5
1702920276000,3.5
1702920321000,3.5
1702920366000,3.6000000000000014
1702920411000,3.6000000000000014
1702920456000,3.599999999999998
1702920501000,3.6999999999999993
1702920546000,3.5
1702920591000,3.3999999999999986
1702920636000,3.599999999999998
1702920681000,3.599999999999998
1702920726000,3.599999999999998
1702920771000,3.599999999999998
1702920816000,3.5
1702920861000,3.5
1702920906000,3.599999999999998
1702920951000,3.599999999999998
1702920996000,3.599999999999998
1702921041000,3.599999999999998
1702921086000,3.599999999999998
1702921131000,3.599999999999998
1702921176000,3.3999999999999986
1702921221000,3.3999999999999986
1702921266000,3.599999999999998
1702921311000,3.599999999999998
1702921356000,3.599999999999998
1702921401000,3.599999999999998
1702921446000,3.599999999999998
1702921491000,3.599999999999998
1702921536000,3.599999999999998
1702921581000,3.599999999999998
1702921626000,3.599999999999998
1702921671000,3.599999999999998
1702921716000,3.599999999999998
1702921761000,3.599999999999998
1702921806000,3.599999999999998
1702921851000,3.599999999999998
1702921896000,3.599999999999998
1702921941000,3.599999999999998
1702921986000,3.599999999999998
1702922031000,3.599999999999998
1702922076000,3.599999999999998
1702922121000,3.599999999999998
1702922166000,3.599999999999998
1702922211000,3.599999999999998
1702922256000,3.599999999999998
1702922301000,3.599999999999998
1702922346000,3.6999999999999993
1702922391000,3.6999999999999993
1702922436000,3.799999999999997
1702922481000,3.799999999999997
1702922526000,3.599999999999998
1702922571000,3.599999999999998
1702922616000,3.8999999999999986
1702922661000,3.8000000000000007
1702922706000,3.799999999999997
1702922751000,3.6999999999999993
1702922796000,3.799999999999997
1702922841000,3.6999999999999993
1702922886000,3.8000000000000007
1702922931000,3.8000000000000007
1702922976000,3.6999999999999993
1702923021000,3.6999999999999993
1702923066000,3.6999999999999993
1702923111000,3.6999999999999993
1702923156000,3.8000000000000007
1702923201000,3.8000000000000007
1702923246000,3.6999999999999993
1702923291000,3.6999999999999993
1702923336000,3.8999999999999986
1702923381000,3.8999999999999986
1702923426000,3.8999999999999986
1702923471000,3.8000000000000007
1702923516000,3.6999999999999993
1702923561000,3.6999999999999993
1702923606000,3.6999999999999993
1702923651000,3.6999999999999993
1702923696000,3.6999999999999993
1702923741000,3.6000000000000014
1702923786000,3.700000000000003
1702923831000,3.700000000000003
1702923876000,3.700000000000003
1702923921000,3.6000000000000014
1702923966000,3.5
1702924011000,3.3999999999999986
1702924056000,3.3999999999999986
1702924101000,3.3999999999999986
1702924146000,3.400000000000002
1702924191000,3.400000000000002
1702924236000,3.3999999999999986
1702924281000,3.3999999999999986
1702924326000,3.3000000000000007
1702924371000,3.200000000000003
1702924416000,3.200000000000003
1702924461000,3.200000000000003
1702924506000,3.1000000000000014
1702924551000,3.1000000000000014
1702924596000,3
1702924641000,3
1702924686000,3.099999999999998
1702924731000,3.099999999999998
1702924776000,3
1702924821000,3
1702924866000,2.8999999999999986
1702924911000,2.8999999999999986
1702924956000,2.8000000000000007
1702925001000,2.700000000000003
1702925046000,2.700000000000003
1702925091000,2.700000000000003
1702925136000,2.700000000000003
1702925181000,2.6000000000000014
1702925226000,2.8000000000000007
1702925271000,2.6999999999999993
1702925316000,2.599999999999998
1702925361000,2.599999999999998
1702925406000,2.5
1702925451000,2.5
1702925496000,2.5
1702925541000,2.5
1702925586000,2.3999999999999986
1702925631000,2.3999999999999986
1702925676000,2.400000000000002
1702925721000,2.400000000000002
1702925766000,2.400000000000002
1702925811000,2.3000000000000007
1702925856000,2.3000000000000007
1702925901000,2.1999999999999993
1702925946000,2.1999999999999993
1702925991000,2.1999999999999993
1702926036000,2.1999999999999993
1702926081000,2.1000000000000014
1702926126000,2.1000000000000014
1702926171000,2
1702926216000,2.099999999999998
1702926261000,2.099999999999998
1702926306000,2
1702926351000,2
1702926396000,2
1702926441000,2
1702926486000,1.6999999999999993
1702926531000,1.6999999999999993
1702926576000,2
1702926621000,1.8999999999999986
1702926666000,1.8999999999999986
1702926711000,1.8999999999999986
1702926756000,1.6999999999999993
1702926801000,1.6999999999999993
1702926846000,1.6999999999999993
1702926891000,1.5999999999999979
1702926936000,1.5
1702926981000,1.5
1702927026000,1.7000000000000028
1702927071000,1.7000000000000028
1702927116000,1.6000000000000014
1702927161000,1.6000000000000014
1702927206000,1.3999999999999986
1702927251000,1.3999999999999986
1702927296000,1.6000000000000014
1702927341000,1.5
1702927386000,1.3999999999999986
1702927431000,1.3999999999999986
1702927476000,1.3999999999999986
1702927521000,1.3000000000000007
1702927566000,1.4000000000000021
1702927611000,1.4000000000000021
1702927656000,1.3000000000000007
1702927701000,1.3000000000000007
1702927746000,1.1999999999999993
1702927791000,1.1999999999999993
1702927836000,1.3000000000000007
1702927881000,1.3000000000000007
1702927926000,1.2000000000000028
1702927971000,1.2000000000000028
1702928016000,1.1000000000000014
1702928061000,1.1000000000000014
1702928106000,1.1000000000000014
1702928151000,1
1702928196000,1
1702928241000,1
1702928286000,1.0999999999999979
1702928330000,1
1702928375000,0.9000000000000021
1702928420000,0.8000000000000007
1702928466000,0.8999999999999986
1702928510000,0.8999999999999986
1702928555000,0.8999999999999986
1702928600000,0.8999999999999986
1702928646000,1
1702928690000,0.9000000000000021
1702928735000,0.9000000000000021
1702928781000,0.9000000000000021
1702928826000,0.8000000000000007
1702928870000,0.8000000000000007
1702928915000,0.6999999999999993
1702928960000,0.6999999999999993
1702929006000,0.5999999999999979
1702929050000,0.5999999999999979
1702929095000,0.7999999999999972
1702929140000,0.7999999999999972
1702929186000,0.7999999999999972
1702929230000,0.7999999999999972
1702929275000,0.6000000000000014
1702929320000,0.6000000000000014
1702929366000,0.6999999999999993
1702929410000,0.5999999999999979
1702929455000,0.5
1702929500000,0.5
1702929546000,0.5
1702929590000,0.5
1702929635000,0.3000000000000007
1702929680000,0.3000000000000007
1702929726000,0.5
1702929770000,0.5
1702929815000,0.5
1702929860000,0.5
1702929906000,0.3999999999999986
1702929950000,0.3999999999999986
1702929995000,0.29999999999999716
1702930040000,0.29999999999999716
1702930086000,0.1999999999999993
1702930130000,0.1999999999999993
1702930175000,0.3999999999999986
1702930220000,0.3999999999999986
1702930266000,0.3000000000000007
1702930310000,0.3000000000000007
1702930355000,0.1999999999999993
1702930400000,0.1999999999999993
1702930446000,0.1999999999999993
1702930490000,0.1999999999999993
1702930535000,0.1999999999999993
1702930580000,0.1999999999999993
1702930626000,0.1999999999999993
1702930670000,0.10000000000000142
1702930715000,0.10000000000000142
1702930760000,0.10000000000000142
1702930806000,0.10000000000000142
1702930850000,0.10000000000000142
1702930895000,0.10000000000000142
1702930940000,0.10000000000000142
1702930986000,-0.10000000000000142
1702931030000,-0.10000000000000142
1702931075000,0.10000000000000142
1702931120000,0.10000000000000142
1702931166000,-0.20000000000000284
1702931210000,-0.20000000000000284
1702931255000,0.09999999999999787
1702931300000,0.09999999999999787
1702931346000,-0.20000000000000284
1702931390000,-0.20000000000000284
1702931435000,-0.09999999999999787
1702931480000,-0.09999999999999787
1702931526000,-0.09999999999999787
1702931570000,-0.1999999999999993
1702931615000,-0.1999999999999993
1702931660000,-0.1999999999999993
1702931706000,-0.3000000000000007
1702931750000,-0.3000000000000007
1702931795000,-0.1999999999999993
1702931840000,-0.1999999999999993
1702931886000,-0.10000000000000142
1702931930000,-0.1999999999999993
1702931975000,-0.29999999999999716
1702932020000,-0.29999999999999716
1702932066000,-0.09999999999999787
1702932110000,-0.09999999999999787
1702932155000,-0.1999999999999993
1702932200000,-0.3000000000000007
1702932246000,-0.3999999999999986
1702932290000,-0.3999999999999986
1702932335000,-0.3000000000000007
1702932380000,-0.40000000000000213
1702932426000,-0.3000000000000007
1702932470000,-0.3000000000000007
1702932515000,-0.3000000000000007
1702932560000,-0.3000000000000007
1702932606000,-0.5
1702932650000,-0.5
1702932695000,-0.40000000000000213
1702932740000,-0.5
1702932786000,-0.5999999999999979
1702932830000,-0.5999999999999979
1702932875000,-0.5
1702932920000,-0.6000000000000014
1702932966000,-0.6000000000000014
1702933010000,-0.6000000000000014
