date,rms
1702854302000,0.071533203125
1702854887000,0.072265625
1702855472000,0.07373046875
1702856057000,0.07275390625
1702856687000,0.073486328125
1702857272000,0.072021484375
1702857857000,0.073974609375
1702858487000,0.0732421875
1702859072000,0.073974609375
1702859657000,0.071044921875
1702860287000,0.073974609375
1702860872000,0.07373046875
1702861457000,0.07421875
1702862087000,0.072998046875
1702862672000,0.073974609375
1702863257000,0.072998046875
1702863887000,0.072021484375
1702864472000,0.072265625
1702865057000,0.074951171875
1702865687000,0.073486328125
1702866272000,0.07373046875
1702866857000,0.071533203125
1702867487000,0.071533203125
1702868072000,0.071044921875
1702868657000,0.072265625
1702869287000,0.07275390625
1702869872000,0.072509765625
1702870457000,0.07275390625
1702871087000,0.07373046875
1702871671000,0.07275390625
1702872256000,0.0732421875
1702872886000,0.072021484375
1702873471000,0.073974609375
1702874056000,0.073486328125
1702874686000,0.07275390625
1702875271000,0.07275390625
1702875856000,0.0712890625
1702876486000,0.071533203125
1702877071000,0.073486328125
1702877656000,0.07275390625
1702878286000,0.073486328125
1702878871000,0.07275390625
1702879456000,0.072509765625
1702880086000,0.07080078125
1702880671000,0.072998046875
1702881256000,0.072021484375
1702881886000,0.07373046875
1702882471000,0.072998046875
1702883056000,0.072998046875
1702883686000,0.07275390625
1702884271000,0.072998046875
1702884856000,0.07275390625
1702885486000,0.072021484375
1702886071000,0.07177734375
1702886656000,0.073486328125
1702887286000,0.072998046875
1702887871000,0.0732421875
1702888456000,0.0712890625
1702889086000,0.0703125
1702889678000,0.1220703125
1702889716000,0.1220703125
1702889896000,0.12646484375
1702890076000,0.1240234375
1702890256000,0.119140625
1702890436000,0.123046875
1702890616000,0.119384765625
1702890796000,0.12890625
1702890976000,0.123779296875
1702891156000,0.118896484375
1702891336000,0.1328125
1702891516000,0.120849609375
1702891696000,0.125244140625
1702891876000,0.116943359375
1702892056000,0.123291015625
1702892236000,0.1201171875
1702892416000,0.1259765625
1702892596000,0.1279296875
1702892776000,0.121826171875
1702892956000,0.12939453125
1702893315000,0.12353515625
1702893495000,0.116455078125
1702893675000,0.13623046875
1702893855000,0.120361328125
1702894035000,0.119873046875
1702894215000,0.12939453125
1702894395000,0.12255859375
1702894575000,0.1328125
1702894755000,0.138916015625
1702894935000,0.130859375
1702895115000,0.142578125
1702895295000,0.123046875
1702895475000,0.129150390625
1702895655000,0.126708984375
1702895835000,0.12646484375
1702896015000,0.124267578125
1702896195000,0.125
1702896375000,0.117431640625
1702896555000,0.133056640625
1702896735000,0.122802734375
1702896915000,0.126953125
1702897095000,0.1357421875
1702897275000,0.12744140625
1702897455000,0.127197265625
1702897635000,0.1279296875
1702897815000,0.12548828125
1702897995000,0.12353515625
1702898175000,0.123779296875
1702898355000,0.121337890625
1702898535000,0.1279296875
1702898715000,0.125732421875
1702898895000,0.1279296875
1702899075000,0.12939453125
1702899255000,0.12109375
1702899435000,0.13134765625
1702899615000,0.13916015625
1702899795000,0.13427734375
1702899975000,0.129638671875
1702900155000,0.12890625
1702900335000,0.132568359375
1702900515000,0.134521484375
1702900695000,0.133056640625
1702900875000,0.1220703125
1702901055000,0.127685546875
1702901280000,0.130126953125
1702901685000,0.124755859375
1702901730000,0.124755859375
1702901910000,0.125244140625
1702902090000,0.12646484375
1702902270000,0.130859375
1702902450000,0.125244140625
1702902630000,0.126953125
1702902810000,0.132080078125
1702902990000,0.123046875
1702903170000,0.123779296875
1702903350000,0.124755859375
1702903530000,0.120849609375
1702903710000,0.119873046875
1702903890000,0.12939453125
1702904070000,0.133544921875
1702904250000,0.1259765625
1702904430000,0.124755859375
1702904610000,0.1279296875
1702904790000,0.128173828125
1702904970000,0.133544921875
1702905150000,0.1298828125
1702905330000,0.133056640625
1702905510000,0.13232421875
1702905690000,0.126953125
1702905870000,0.126220703125
1702906050000,0.124267578125
1702906230000,0.125244140625
1702906410000,0.121826171875
1702906590000,0.1328125
1702906770000,0.12841796875
1702906950000,0.120361328125
1702907130000,0.125244140625
1702907310000,0.134765625
1702907490000,0.12548828125
1702907670000,0.1337890625
1702907850000,0.124267578125
1702908030000,0.120849609375
1702908210000,0.130126953125
1702908390000,0.125244140625
1702908570000,0.1396484375
1702908750000,0.124755859375
1702908930000,0.1279296875
1702909110000,0.134521484375
1702909290000,0.11865234375
1702909470000,0.122314453125
1702909650000,0.134521484375
1702909830000,0.13525390625
1702910010000,0.12548828125
1702910190000,0.11962890625
1702910370000,0.121337890625
1702910550000,0.128173828125
1702910730000,0.123046875
1702910910000,0.1220703125
1702911090000,0.1298828125
1702911270000,0.126953125
1702911450000,0.126220703125
1702911630000,0.123779296875
1702911810000,0.125244140625
1702911990000,0.129150390625
1702912170000,0.126220703125
1702912350000,0.13037109375
1702912530000,0.134033203125
