date,amplitude
1702854038000,0.1416015625
1702854623000,0.130859375
1702855253000,0.136474609375
1702855838000,0.13720703125
1702856423000,0.140380859375
1702857008000,0.145751953125
1702857638000,0.14501953125
1702858223000,0.1357421875
1702858808000,0.12890625
1702859438000,0.127685546875
1702860023000,0.140380859375
1702860608000,0.155517578125
1702861238000,0.1328125
1702861823000,0.14501953125
1702862408000,0.129150390625
1702863038000,0.138427734375
1702863623000,0.13525390625
1702864208000,0.128173828125
1702864838000,0.152587890625
1702865423000,0.145263671875
1702866008000,0.144775390625
1702866638000,0.135498046875
1702867223000,0.12451171875
1702867808000,0.139892578125
1702868438000,0.138427734375
1702869023000,0.14111328125
1702869608000,0.131591796875
1702870238000,0.122802734375
1702870823000,0.1376953125
1702871408000,0.12451171875
1702872038000,0.131103515625
1702872623000,0.115234375
1702873208000,0.137451171875
1702873838000,0.120849609375
1702874423000,0.152587890625
1702875008000,0.1259765625
1702875638000,0.12841796875
1702876223000,0.145751953125
1702876808000,0.14208984375
1702877438000,0.135009765625
1702878023000,0.12646484375
1702878608000,0.157958984375
1702879238000,0.145263671875
1702879823000,0.142578125
1702880408000,0.14306640625
1702881038000,0.158447265625
1702881623000,0.12451171875
1702882208000,0.124755859375
1702882838000,0.117431640625
1702883423000,0.140380859375
1702884008000,0.12939453125
1702884638000,0.1513671875
1702885222000,0.154541015625
1702885807000,0.12939453125
1702886437000,0.13037109375
1702887022000,0.126953125
1702887607000,0.136962890625
1702888237000,0.125244140625
1702888822000,0.12451171875
1702889414000,1.281982421875
1702889542000,1.281982421875
1702889722000,1.249267578125
1702889902000,1.289794921875
1702890082000,1.562744140625
1702890262000,1.6708984375
1702890442000,1.296875
1702890622000,1.274169921875
1702890802000,1.166015625
1702890982000,1.22509765625
1702891162000,1.563720703125
1702891342000,1.65234375
1702891522000,1.649658203125
1702891702000,1.35205078125
1702891882000,1.304443359375
1702892062000,1.392578125
1702892242000,1.43603515625
1702892422000,1.490478515625
1702892602000,1.315673828125
1702892782000,1.467041015625
1702892962000,1.499267578125
1702893321000,1.83837890625
1702893501000,1.652099609375
1702893681000,1.3837890625
1702893861000,1.458984375
1702894041000,1.7138671875
1702894221000,1.730712890625
1702894401000,1.38720703125
1702894581000,1.36767578125
1702894761000,1.6025390625
1702894941000,1.438720703125
1702895121000,1.66259765625
1702895301000,1.676513671875
1702895481000,1.81787109375
1702895661000,1.535888671875
1702895841000,1.887939453125
1702896021000,1.45263671875
1702896201000,1.936279296875
1702896381000,1.517333984375
1702896561000,1.327880859375
1702896741000,1.730712890625
1702896921000,1.625244140625
1702897101000,1.659912109375
1702897281000,1.531005859375
1702897461000,1.593505859375
1702897641000,1.71630859375
1702897821000,1.478271484375
1702898001000,1.563720703125
1702898181000,1.33837890625
1702898361000,1.4287109375
1702898541000,1.369384765625
1702898721000,1.581787109375
1702898901000,1.7646484375
1702899081000,1.716796875
1702899261000,1.7802734375
1702899441000,1.4130859375
1702899621000,1.800537109375
1702899801000,1.441162109375
1702899981000,1.565673828125
1702900161000,1.71240234375
1702900341000,1.382080078125
1702900521000,1.72900390625
1702900701000,1.954345703125
1702900881000,1.893310546875
1702901017000,1.46044921875
1702901422000,1.839111328125
1702901556000,1.839111328125
1702901736000,2.233642578125
1702901916000,1.615234375
1702902096000,1.367431640625
1702902276000,1.474365234375
1702902456000,1.760986328125
1702902636000,1.564453125
1702902816000,1.947265625
1702902996000,1.416748046875
1702903176000,1.70556640625
1702903356000,1.515625
1702903536000,1.7177734375
1702903716000,1.4736328125
1702903896000,1.925537109375
1702904076000,1.47802734375
1702904256000,1.8134765625
1702904436000,1.2841796875
1702904616000,1.793212890625
1702904796000,1.583251953125
1702904976000,1.808837890625
1702905156000,1.685302734375
1702905336000,1.59033203125
1702905516000,1.36767578125
1702905696000,1.975830078125
1702905876000,2.138916015625
1702906056000,2.06689453125
1702906236000,1.566162109375
1702906416000,1.482177734375
1702906596000,1.673095703125
1702906776000,1.700439453125
1702906956000,1.943359375
1702907136000,1.580322265625
1702907316000,1.726318359375
1702907496000,1.7333984375
1702907676000,1.8115234375
1702907856000,1.326904296875
1702908036000,1.49755859375
1702908216000,1.1904296875
1702908396000,1.8212890625
1702908576000,1.942626953125
1702908756000,1.51904296875
1702908936000,1.48095703125
1702909116000,2.101318359375
1702909296000,1.64697265625
1702909476000,1.4912109375
1702909656000,1.52734375
1702909836000,1.87646484375
1702910016000,1.611572265625
1702910196000,1.740478515625
1702910376000,1.21923828125
1702910556000,1.948486328125
1702910736000,1.7841796875
1702910916000,1.650390625
1702911096000,1.793212890625
1702911276000,1.944091796875
1702911456000,1.883056640625
1702911636000,1.81396484375
1702911816000,1.663330078125
1702911996000,1.72314453125
1702912176000,1.6015625
1702912356000,1.900390625
1702912536000,1.670654296875
1702912716000,1.689208984375
1702912896000,1.645263671875
1702912986000,1.428466796875
1702913121000,1.428466796875
1702913301000,1.73779296875
1702913481000,1.9404296875
1702913661000,1.7763671875
1702913841000,1.73388671875
1702914021000,1.946044921875
1702914201000,1.654541015625
1702914381000,1.613525390625
1702914561000,2.25634765625
1702914741000,1.663818359375
1702914921000,1.633056640625
1702915101000,1.992919921875
1702915281000,1.71875
1702915461000,1.501708984375
1702915641000,1.3505859375
1702915821000,1.558349609375
1702916001000,1.5068359375
1702916181000,2.176513671875
1702916361000,1.624755859375
1702916541000,1.690185546875
1702916721000,2.040283203125
1702916901000,1.589599609375
1702917081000,1.6875
1702917261000,1.784423828125
1702917441000,1.6884765625
1702917621000,1.58740234375
1702917801000,1.359130859375
1702917981000,1.915283203125
1702918161000,1.533935546875
1702918341000,1.599853515625
1702918521000,2.1162109375
1702918701000,1.522705078125
1702918881000,1.3203125
1702919061000,1.642333984375
1702919241000,1.877685546875
1702919421000,1.677978515625
1702919601000,1.507568359375
1702919781000,1.239013671875
1702919961000,1.69580078125
1702920141000,1.92138671875
1702920321000,1.191162109375
1702920501000,1.540771484375
1702920681000,2.044189453125
1702920861000,1.66650390625
1702921041000,1.893310546875
1702921221000,1.81787109375
1702921401000,1.6767578125
1702921581000,1.794677734375
1702921761000,1.466552734375
1702921941000,1.4658203125
1702922121000,1.556884765625
1702922301000,1.88720703125
1702922481000,1.392822265625
1702922661000,1.702392578125
1702922841000,1.552001953125
1702923021000,1.461669921875
1702923201000,1.861083984375
1702923381000,0.11767578125
1702923561000,0.130859375
1702923741000,0.140625
1702923921000,0.141357421875
1702924101000,0.13818359375
1702924281000,0.1396484375
1702924461000,0.1201171875
1702924641000,0.142578125
1702924821000,0.140380859375
1702925001000,0.121337890625
1702925181000,0.144775390625
1702925361000,0.1240234375
1702925541000,0.146240234375
1702925721000,0.132568359375
1702925901000,0.1181640625
1702926081000,0.12109375
1702926261000,0.127685546875
1702926441000,0.123291015625
1702926621000,0.128173828125
1702926801000,0.119384765625
1702926981000,0.133544921875
1702927161000,0.128662109375
1702927341000,0.13916015625
1702927521000,0.109619140625
1702927701000,0.14599609375
1702927881000,0.136474609375
1702928061000,0.127197265625
1702928241000,0.1259765625
1702928420000,0.135498046875
1702928600000,0.125732421875
1702928781000,0.12744140625
1702928960000,0.128173828125
1702929140000,0.137451171875
1702929320000,0.120361328125
1702929500000,0.1279296875
1702929680000,0.129638671875
1702929860000,0.1396484375
1702930040000,0.131103515625
1702930220000,0.14111328125
1702930400000,0.1318359375
1702930580000,0.139404296875
1702930760000,0.1533203125
1702930940000,0.13623046875
1702931120000,0.140625
1702931300000,0.130859375
1702931480000,0.136962890625
1702931660000,0.128662109375
1702931840000,0.1259765625
1702932020000,0.126220703125
1702932200000,0.143798828125
1702932380000,0.127685546875
1702932560000,0.127197265625
1702932740000,0.12646484375
1702932920000,0.135009765625
1702933100000,0.15234375
1702933280000,0.128173828125
1702933460000,0.127197265625
1702933640000,0.12255859375
1702933820000,0.1220703125
1702934000000,0.135498046875
1702934180000,0.1376953125
1702934360000,0.150634765625
1702934540000,0.130615234375
1702934720000,0.134521484375
1702934900000,0.1318359375
1702935080000,0.1376953125
1702935260000,0.13427734375
1702935440000,0.12841796875
1702935620000,0.120849609375
1702935800000,0.148681640625
1702935980000,0.13916015625
1702936071000,0.145263671875
1702936205000,0.145263671875
1702936385000,0.130859375
1702936565000,0.12890625
1702936745000,0.138427734375
1702936925000,0.1396484375
1702937105000,0.155029296875
1702937285000,0.1416015625
1702937465000,0.140869140625
1702937645000,0.135009765625
1702937825000,0.123046875
1702938005000,0.137451171875
1702938185000,0.140380859375
1702938365000,0.1298828125
1702938545000,0.14453125
1702938725000,0.140869140625
1702938905000,0.1259765625
1702939085000,0.13330078125
1702939265000,0.142822265625
1702939445000,0.1376953125
1702939625000,0.125732421875
1702939805000,0.1494140625
1702939985000,0.131103515625
1702940165000,0.1396484375
1702940345000,0.155517578125
