date,rms
1700901084000,1.55517578125
1700901264000,1.1767578125
1700901444000,0.947265625
1700901624000,1.09619140625
1700901804000,1.0009765625
1700901984000,1.4208984375
1700902164000,1.34033203125
1700902344000,1.201171875
1700902524000,1.49658203125
1700902704000,1.30615234375
1700902884000,0.93505859375
1700903064000,1.22314453125
1700903244000,1.2841796875
1700903424000,1.13525390625
1700903604000,1.20849609375
1700903784000,1.162109375
1700903964000,1.1572265625
1700904144000,0.97900390625
1700904324000,1.22314453125
1700904504000,1.01806640625
1700904684000,1.08154296875
1700904864000,1.201171875
1700905044000,1.11083984375
1700905224000,1.3427734375
1700905404000,1.4990234375
1700905584000,1.34033203125
1700905764000,1.01318359375
1700905944000,1.09375
1700906124000,1.32568359375
1700906304000,1.09619140625
1700906484000,0.9912109375
1700906664000,1.3134765625
1700906844000,1.19384765625
1700907024000,1.02294921875
1700907204000,0.92529296875
1700907384000,1.12548828125
1700907564000,1.0888671875
1700907744000,1.13037109375
1700907924000,1.05224609375
1700908104000,0.9912109375
1700908284000,1.240234375
1700908464000,1.15234375
1700908644000,1.14013671875
1700908824000,1.142578125
1700909004000,0.99853515625
1700909184000,1.1376953125
1700909364000,1.11572265625
1700909544000,1.34765625
1700909724000,1.1669921875
1700909904000,1.1328125
1700910084000,0.986328125
1700910264000,1.12548828125
1700910444000,1.37451171875
1700910624000,1.15234375
1700910804000,1.1865234375
1700910984000,1.064453125
1700911164000,1.201171875
1700911344000,1.03271484375
1700911524000,1.13037109375
1700911704000,1.240234375
1700911884000,1.00830078125
1700912064000,1.162109375
1700912244000,0.99365234375
1700912424000,1.142578125
1700912604000,1.31103515625
1700913054000,1.31103515625
1700913234000,1.02294921875
1700913414000,0.9228515625
1700913594000,1.064453125
1700913774000,1.13525390625
1700913954000,1.25
1700914134000,1.2451171875
1700914314000,1.26708984375
1700914494000,0.9814453125
1700914674000,1.45751953125
1700914854000,0.9619140625
1700915034000,1.2451171875
1700915214000,1.10107421875
1700915394000,1.3427734375
1700915574000,1.1279296875
1700915754000,1.103515625
1700915934000,1.1572265625
1700916114000,1.21826171875
1700916294000,1.2353515625
