date,rms
1702940435000,0.024169921875
1702940615000,0.024169921875
1702940795000,0.023681640625
1702940975000,0.024658203125
1702941155000,0.024658203125
1702941335000,0.0244140625
1702941515000,0.024169921875
1702941695000,0.024658203125
1702941875000,0.024169921875
1702942055000,0.0234375
1702942235000,0.02392578125
1702942415000,0.0244140625
1702942595000,0.024169921875
1702942775000,0.02392578125
1702942955000,0.025146484375
1702943135000,0.024169921875
1702943315000,0.02490234375
1702943495000,0.025390625
1702943675000,0.024169921875
1702943855000,0.023681640625
1702944035000,0.024658203125
1702944215000,0.0244140625
1702944395000,0.0244140625
1702944575000,0.02490234375
1702944755000,0.02392578125
1702944935000,0.0244140625
1702945115000,0.0234375
1702945295000,0.023681640625
1702945475000,0.0234375
1702945655000,0.023681640625
1702945835000,0.023681640625
1702946015000,0.024658203125
1702946195000,0.0244140625
1702946375000,0.024169921875
1702946555000,0.0234375
1702946735000,0.0234375
1702946915000,0.0244140625
1702947095000,0.024169921875
1702947275000,0.024169921875
1702947455000,0.023681640625
1702947680000,0.023681640625
1702947725000,0.023681640625
1702947905000,0.0234375
1702948085000,0.02392578125
1702948265000,0.023681640625
1702948445000,0.02392578125
1702948625000,0.023681640625
1702948805000,0.0234375
1702948985000,0.02392578125
1702949165000,0.024169921875
1702949345000,0.0234375
1702949525000,0.02392578125
1702949705000,0.02392578125
1702949885000,0.023681640625
1702950065000,0.023681640625
1702950245000,0.023681640625
1702950425000,0.024658203125
1702950605000,0.02392578125
1702950785000,0.023681640625
1702950965000,0.024658203125
1702951145000,0.02294921875
1702951325000,0.023681640625
1702951505000,0.023681640625
1702951685000,0.0234375
1702951865000,0.0244140625
1702952045000,0.023681640625
1702952225000,0.023681640625
1702952405000,0.02392578125
1702952585000,0.023681640625
1702952765000,0.0244140625
1702952945000,0.02392578125
1702953125000,0.024658203125
1702953305000,0.023681640625
1702953485000,0.024169921875
1702953665000,0.0244140625
1702953845000,0.02392578125
1702954025000,0.0244140625
1702954205000,0.024169921875
1702954385000,0.023681640625
1702954565000,0.023681640625
1702954745000,0.02392578125
1702954925000,0.024658203125
1702955105000,0.02392578125
1702955285000,0.024169921875
1702955465000,0.02392578125
1702955645000,0.02490234375
1702955825000,0.0234375
1702956005000,0.024658203125
1702956185000,0.0244140625
1702956365000,0.02392578125
1702956545000,0.0234375
1702956725000,0.024169921875
1702956905000,0.024169921875
1702957085000,0.0234375
1702957265000,0.023193359375
1702957445000,0.0244140625
1702957625000,0.023681640625
1702957805000,0.024658203125
1702957985000,0.023681640625
1702958165000,0.024169921875
1702958345000,0.024169921875
1702958525000,0.023681640625
1702958705000,0.0244140625
1702958885000,0.0234375
1702959065000,0.023681640625
1702959245000,0.02392578125
1702959290000,0.02392578125
1702959470000,0.0244140625
1702959650000,0.023681640625
1702959830000,0.02392578125
1702960010000,0.024169921875
1702960190000,0.02392578125
1702960370000,0.0234375
1702960550000,0.02294921875
1702960730000,0.02392578125
1702960910000,0.024169921875
1702961090000,0.023681640625
1702961270000,0.023681640625
1702961450000,0.0244140625
1702961630000,0.0234375
1702961810000,0.024169921875
1702961990000,0.023681640625
1702962170000,0.02392578125
1702962350000,0.0234375
1702962530000,0.02294921875
1702962710000,0.02294921875
1702962890000,0.0244140625
1702963070000,0.0234375
1702963250000,0.023681640625
1702963430000,0.024169921875
1702963610000,0.024169921875
1702963790000,0.0234375
1702963970000,0.024169921875
1702964150000,0.023681640625
1702964330000,0.024169921875
1702964510000,0.023193359375
1702964690000,0.0244140625
1702964870000,0.02392578125
1702965050000,0.023681640625
1702965230000,0.0234375
1702965410000,0.02392578125
1702965590000,0.0234375
1702965770000,0.024169921875
1702965950000,0.023681640625
1702966130000,0.023681640625
1702966310000,0.0234375
1702966490000,0.024169921875
1702966670000,0.022705078125
1702966850000,0.024658203125
1702967030000,0.02392578125
1702967210000,0.02392578125
1702967390000,0.02392578125
1702967570000,0.02490234375
1702967750000,0.023681640625
1702967930000,0.022705078125
1702968110000,0.0234375
1702968290000,0.022705078125
1702968470000,0.024169921875
1702968650000,0.02392578125
1702968830000,0.02392578125
1702969010000,0.023681640625
1702969190000,0.023193359375
1702969370000,0.0234375
1702969550000,0.02392578125
1702969730000,0.02392578125
1702969910000,0.023193359375
1702970090000,0.023681640625
1702970270000,0.023193359375
1702970450000,0.023681640625
1702970630000,0.024169921875
1702970810000,0.023681640625
1702971035000,0.0234375
1702971620000,0.023681640625
1702972205000,0.0234375
1702972835000,0.0244140625
1702973419000,0.0234375
1702974004000,0.02392578125
1702974634000,0.0234375
1702975219000,0.0244140625
1702975804000,0.02392578125
1702976434000,0.0244140625
1702977019000,0.023193359375
1702977604000,0.0244140625
1702978234000,0.023681640625
1702978819000,0.023681640625
1702979404000,0.0244140625
1702980034000,0.02392578125
1702980619000,0.0244140625
1702981204000,0.0244140625
1702981834000,0.023681640625
1702982419000,0.0244140625
1702991426000,0.25537109375
1702991464000,0.25537109375
1702991644000,0.2373046875
1702991824000,0.192138671875
1702992004000,0.181884765625
1702992184000,0.190673828125
1702992364000,0.219482421875
