date,amplitude
1703315052000,0.53466796875
1703315180000,0.53466796875
1703315360000,0.57568359375
1703315540000,0.563232421875
1703315720000,0.5712890625
1703315900000,0.549072265625
1703316260000,0.57421875
1703316620000,0.474609375
1703316800000,0.609375
1703316980000,0.522216796875
1703317160000,0.552490234375
1703317340000,0.60302734375
1703317520000,0.597412109375
1703317700000,0.5986328125
1703317880000,0.595703125
1703318060000,0.504638671875
1703318240000,0.623779296875
1703318420000,0.58642578125
1703318600000,0.572021484375
1703318780000,0.475830078125
1703318960000,0.50341796875
1703319140000,0.518310546875
1703319320000,0.57373046875
1703319500000,0.507568359375
1703319680000,0.558837890625
1703319860000,0.5517578125
1703320040000,0.60009765625
1703320220000,0.537841796875
1703320400000,0.559814453125
1703320580000,0.623046875
1703320760000,0.52490234375
1703320939000,0.554931640625
1703321119000,0.561767578125
1703321299000,0.522705078125
1703321479000,0.586669921875
1703321659000,0.5595703125
1703321839000,0.474609375
1703322019000,0.5478515625
1703322199000,0.56298828125
1703322379000,0.53125
1703322559000,0.496337890625
1703322739000,0.554931640625
1703322919000,0.60107421875
1703323099000,0.498779296875
1703323279000,0.714111328125
1703323459000,0.5517578125
1703323639000,0.5595703125
1703323819000,0.545654296875
1703323999000,0.484619140625
1703324179000,0.642333984375
1703324359000,0.606201171875
1703324539000,0.47998046875
1703324719000,0.5654296875
1703324899000,0.53564453125
1703325079000,0.57666015625
1703325259000,0.596923828125
1703325439000,0.502685546875
1703325619000,0.64453125
1703325799000,0.4765625
1703325979000,0.5810546875
1703326159000,0.565673828125
1703326339000,0.4765625
1703326519000,0.537109375
1703326610000,0.5390625
1703326744000,0.5390625
1703326924000,0.54443359375
1703327104000,0.484130859375
1703327284000,0.50927734375
1703327464000,0.536865234375
1703327644000,0.647705078125
1703327824000,0.55078125
1703328004000,0.593505859375
1703328184000,0.523193359375
1703328364000,0.50634765625
1703328544000,0.640380859375
1703328724000,0.58447265625
1703328904000,0.609130859375
1703329084000,0.461181640625
1703329264000,0.5380859375
1703329444000,0.540283203125
1703329624000,0.53466796875
1702854302000,0.166015625
1702854887000,0.154541015625
1702855472000,0.14892578125
1702856057000,0.15380859375
1702856687000,0.14892578125
1702857272000,0.152099609375
1702857857000,0.164306640625
1702858487000,0.154541015625
1702859072000,0.169921875
1702859657000,0.149658203125
1702860287000,0.14013671875
1702860872000,0.162353515625
1702861457000,0.1494140625
1702862087000,0.1640625
1702862672000,0.138671875
1702863257000,0.156005859375
1702863887000,0.147216796875
1702864472000,0.17041015625
1702865057000,0.153564453125
1702865687000,0.13671875
1702866272000,0.138916015625
1702866857000,0.13916015625
1702867487000,0.138671875
1702868072000,0.152099609375
1702868657000,0.142578125
1702869287000,0.1416015625
1702869872000,0.141357421875
1702870457000,0.14306640625
1702871087000,0.14990234375
1702871671000,0.154052734375
1702872256000,0.14794921875
1702872886000,0.15087890625
1702873471000,0.140869140625
1702874056000,0.156494140625
1702874686000,0.1494140625
1702875271000,0.12744140625
1702875856000,0.136474609375
1702876486000,0.13916015625
1702877071000,0.142822265625
1702877656000,0.149658203125
1702878286000,0.156982421875
1702878871000,0.13720703125
1702879456000,0.156982421875
1702880086000,0.1669921875
1702880671000,0.1396484375
1702881256000,0.15380859375
1702881886000,0.167724609375
1702882471000,0.162841796875
1702883056000,0.152099609375
1702883686000,0.146728515625
1702884271000,0.154541015625
1702884856000,0.153564453125
1702885486000,0.1435546875
1702886071000,0.16357421875
1702886656000,0.1748046875
1702887286000,0.14990234375
1702887871000,0.1640625
1702888456000,0.130859375
1702889086000,0.140869140625
1702889678000,0.48193359375
1702889806000,0.48193359375
1702889986000,0.471923828125
1702890166000,0.47998046875
1702890346000,0.4873046875
1702890526000,0.537353515625
1702890706000,0.470947265625
1702890886000,0.458740234375
1702891066000,0.478271484375
1702891246000,0.524169921875
1702891426000,0.555908203125
1702891606000,0.519775390625
1702891786000,0.4765625
1702891966000,0.447265625
1702892146000,0.529541015625
1702892326000,0.481689453125
1702892506000,0.563232421875
1702892686000,0.482666015625
1702892866000,0.50927734375
1702893046000,0.60498046875
1702893405000,0.51123046875
1702893585000,0.460693359375
1702893765000,0.5087890625
1702893945000,0.462890625
1702894125000,0.408447265625
1702894305000,0.550537109375
1702894485000,0.430419921875
1702894665000,0.61181640625
1702894845000,0.53466796875
1702895025000,0.5185546875
1702895205000,0.555908203125
1702895385000,0.431640625
1702895565000,0.542236328125
1702895745000,0.565673828125
1702895925000,0.579345703125
1702896105000,0.474609375
1702896285000,0.484375
1702896465000,0.4833984375
1702896645000,0.5703125
1702896825000,0.49072265625
1702897005000,0.50146484375
1702897185000,0.576416015625
1702897365000,0.64794921875
1702897545000,0.48388671875
1702897725000,0.539306640625
1702897905000,0.44970703125
1702898085000,0.449462890625
1702898265000,0.482421875
1702898445000,0.44482421875
1702898625000,0.534912109375
1702898805000,0.49853515625
1702898985000,0.544677734375
1702899165000,0.54736328125
1702899345000,0.489990234375
1702899525000,0.671875
1702899705000,0.6123046875
1702899885000,0.588134765625
1702900065000,0.58349609375
1702900245000,0.541259765625
1702900425000,0.58984375
1702900605000,0.498291015625
1702900785000,0.44970703125
1702900965000,0.444580078125
1702901145000,0.580810546875
1702901280000,0.532958984375
1702901685000,0.54541015625
1702901820000,0.54541015625
1702902000000,0.50830078125
1702902180000,0.5166015625
1702902360000,0.5302734375
1702902540000,0.509765625
1702902720000,0.50927734375
1702902900000,0.597900390625
1702903080000,0.496337890625
1702903260000,0.519775390625
1702903440000,0.52392578125
1702903620000,0.50732421875
1702903800000,0.51708984375
1702903980000,0.528564453125
1702904160000,0.5615234375
1702904340000,0.487060546875
1702904520000,0.587890625
1702904700000,0.621337890625
1702904880000,0.536865234375
1702905060000,0.538818359375
1702905240000,0.51806640625
1702905420000,0.576171875
1702905600000,0.531982421875
1702905780000,0.54296875
1702905960000,0.64599609375
1702906140000,0.574462890625
1702906320000,0.54638671875
1702906500000,0.487060546875
1702906680000,0.600830078125
1702906860000,0.511962890625
1702907040000,0.4677734375
1702907220000,0.5048828125
1702907400000,0.57568359375
1702907580000,0.520263671875
1702907760000,0.557861328125
1702907940000,0.5458984375
1702908120000,0.505615234375
1702908300000,0.511474609375
1702908480000,0.4775390625
1702908660000,0.515625
1702908840000,0.604248046875
1702909020000,0.51513671875
1702909200000,0.5244140625
1702909380000,0.4609375
1702909560000,0.501953125
1702909740000,0.508544921875
1702909920000,0.55419921875
1702910100000,0.532958984375
1702910280000,0.51171875
1702910460000,0.513427734375
1702910640000,0.58984375
