date,rms
1700900727000,0.085693359375
1700900765000,0.085693359375
1700900945000,0.08349609375
1700901125000,0.08544921875
1700901305000,0.087158203125
1700901485000,0.094482421875
1700901665000,0.092041015625
1700901845000,0.09130859375
1700902025000,0.086181640625
1700902205000,0.08203125
1700902385000,0.09228515625
1700902565000,0.09228515625
1700902745000,0.095703125
1700902925000,0.0830078125
1700903105000,0.083740234375
1700903285000,0.08837890625
1700903465000,0.091552734375
1700903645000,0.084716796875
1700903825000,0.095458984375
1700904005000,0.094482421875
1700904185000,0.083984375
1700904365000,0.09423828125
1700904545000,0.091796875
1700904725000,0.096923828125
1700904905000,0.08447265625
1700905085000,0.07763671875
1700905265000,0.084228515625
1700905445000,0.08837890625
1700905625000,0.09423828125
1700905805000,0.095703125
1700905985000,0.098388671875
1700906165000,0.09228515625
1700906345000,0.089111328125
1700906525000,0.08154296875
1700906705000,0.087646484375
1700906885000,0.090576171875
1700907065000,0.10205078125
1700907245000,0.103271484375
1700907425000,0.087158203125
1700907605000,0.09326171875
1700907785000,0.090576171875
1700907965000,0.092529296875
1700908145000,0.093505859375
1700908325000,0.084716796875
1700908505000,0.09716796875
1700908685000,0.09814453125
1700908865000,0.087890625
1700909045000,0.0927734375
1700909225000,0.08837890625
1700909405000,0.09619140625
1700909585000,0.08447265625
1700909765000,0.096923828125
1700909945000,0.09814453125
1700910125000,0.091064453125
1700910305000,0.098388671875
1700910485000,0.091552734375
1700910665000,0.08935546875
1700910845000,0.092041015625
1700911025000,0.09130859375
1700911205000,0.101806640625
1700911385000,0.091552734375
1700911565000,0.09765625
1700911745000,0.085205078125
1700911925000,0.08740234375
1700912105000,0.091796875
1700912330000,0.095947265625
1700912735000,0.090576171875
1700912780000,0.090576171875
1700912960000,0.092041015625
1700913140000,0.09716796875
1700913320000,0.093505859375
1700913500000,0.096923828125
1700913680000,0.095458984375
1700913860000,0.09619140625
1700914040000,0.094970703125
1700914220000,0.0986328125
1700914400000,0.100830078125
1700914580000,0.095947265625
1700914760000,0.089111328125
1700914940000,0.091064453125
1700915120000,0.0927734375
1700915300000,0.09765625
1700915480000,0.10107421875
1700915660000,0.087890625
1700915840000,0.10302734375
1700916020000,0.096435546875
1700916200000,0.0947265625
1700916380000,0.020263671875
